0,1,2,3,4,5,6,7,8,9
1,Auraiya,Achalda,Potato,Badshah,FAQ,1750,2020,1920,04 Dec 2024
2,Auraiya,Achalda,Potato,Badshah,FAQ,1900,2050,1940,05 Dec 2024
3,Auraiya,Achalda,Potato,Badshah,FAQ,1900,2090,1980,06 Dec 2024
4,Auraiya,Achalda,Potato,Badshah,FAQ,1900,2100,2000,07 Dec 2024
5,Agra,Achnera,Potato,Desi,FAQ,1820,2020,1920,04 Dec 2024
6,Agra,Achnera,Potato,Desi,FAQ,1870,2060,1970,08 Dec 2024
7,Agra,Achnera,Potato,Desi,FAQ,1880,2070,1985,06 Dec 2024
8,Agra,Achnera,Potato,Desi,FAQ,1880,2080,1980,07 Dec 2024
9,Agra,Achnera,Potato,Desi,FAQ,1900,2100,2000,05 Dec 2024
10,Agra,Agra,Potato,Desi,FAQ,1800,2100,1950,04 Dec 2024
11,Agra,Agra,Potato,Desi,FAQ,1850,2180,1990,06 Dec 2024
12,Agra,Agra,Potato,Desi,FAQ,1850,2200,2000,05 Dec 2024
13,Mirzapur,Ahirora,Potato,Badshah,FAQ,1600,1800,1700,04 Dec 2024
14,Mirzapur,Ahirora,Potato,Badshah,FAQ,1600,1800,1700,05 Dec 2024
15,Mirzapur,Ahirora,Potato,Badshah,FAQ,1800,2000,1900,07 Dec 2024
16,Prayagraj,Ajuha,Potato,Desi,FAQ,2100,2200,2150,04 Dec 2024
17,Prayagraj,Ajuha,Potato,Desi,FAQ,2100,2220,2150,05 Dec 2024
18,Prayagraj,Ajuha,Potato,Desi,FAQ,2100,2250,2170,07 Dec 2024
19,Prayagraj,Ajuha,Potato,Desi,FAQ,2100,2250,2180,06 Dec 2024
20,Prayagraj,Ajuha,Potato,Desi,FAQ,2100,2250,2180,08 Dec 2024
21,Ambedkarnagar,Akbarpur,Potato,Desi,FAQ,2100,2250,2180,05 Dec 2024
22,Ambedkarnagar,Akbarpur,Potato,Desi,FAQ,2100,2250,2180,06 Dec 2024
23,Ambedkarnagar,Akbarpur,Potato,Desi,FAQ,2100,2250,2200,04 Dec 2024
24,Ambedkarnagar,Akbarpur,Potato,Potato,FAQ,2100,2250,2180,07 Dec 2024
25,Aligarh,Aligarh,Potato,Desi,FAQ,1900,2100,2000,04 Dec 2024
26,Aligarh,Aligarh,Potato,Desi,FAQ,1900,2150,2030,05 Dec 2024
27,Aligarh,Aligarh,Potato,Desi,FAQ,2050,2250,2150,06 Dec 2024
28,Aligarh,Aligarh,Potato,Desi,FAQ,2050,2250,2160,07 Dec 2024
29,Prayagraj,Allahabad,Potato,Chandermukhi,FAQ,2280,2400,2330,06 Dec 2024
30,Prayagraj,Allahabad,Potato,Chandermukhi,FAQ,2285,2400,2320,07 Dec 2024
31,Prayagraj,Allahabad,Potato,Chandermukhi,FAQ,2300,2350,2335,05 Dec 2024
32,Prayagraj,Allahabad,Potato,Chandermukhi,FAQ,2300,2415,2340,04 Dec 2024
33,Amroha,Amroha,Potato,Kufri Megha,FAQ,2100,2300,2200,04 Dec 2024
34,Amroha,Amroha,Potato,Kufri Megha,FAQ,2100,2300,2210,05 Dec 2024
35,Amroha,Amroha,Potato,Kufri Megha,FAQ,2150,2300,2220,06 Dec 2024
36,Amroha,Amroha,Potato,Kufri Megha,FAQ,2150,2320,2230,07 Dec 2024
37,Maharajganj,Anandnagar,Potato,Red,FAQ,2500,3000,2700,04 Dec 2024
38,Maharajganj,Anandnagar,Potato,Red,FAQ,2500,3000,2780,07 Dec 2024
39,Maharajganj,Anandnagar,Potato,Red,FAQ,2600,3000,2800,05 Dec 2024
40,Maharajganj,Anandnagar,Potato,Red,FAQ,2700,3300,3000,06 Dec 2024
