0,1,2,3,4,5,6,7,8,9
1,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,2000,3000,2250,29 Sep 2020
2,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1000,1250,1100,21 Apr 2021
3,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1250,1500,1400,31 Mar 2021
4,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1500,2000,1750,23 Aug 2021
5,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1500,2000,1750,25 Mar 2021
6,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1500,2000,1800,02 Jun 2021
7,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1750,2000,1800,04 Aug 2021
8,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1750,2000,1800,21 Aug 2021
9,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1750,2000,1800,22 Jul 2021
10,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1750,2000,1800,29 Jul 2021
11,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,1750,2000,1900,24 Jul 2021
12,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2250,2150,05 Jul 2021
13,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2250,2150,29 Jun 2021
14,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2500,2200,25 Sep 2020
15,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2500,2250,17 Sep 2020
16,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2500,2250,28 Sep 2020
17,Anand,"Anand(Veg,Yard,Anand)",Onion,Onion,FAQ,2000,2500,2250,30 Dec 2020
