0,1,2,3,4,5,6,7,8,9
1,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,100,600,350,23 Sep 2018
2,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,900,550,25 Nov 2018
3,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,1100,650,01 Dec 2018
4,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,1100,650,18 Oct 2018
5,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,400,1000,700,07 Dec 2018
6,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,400,1200,800,06 Dec 2018
7,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,400,1500,950,28 Apr 2019
8,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,500,1600,1050,30 Jun 2019
9,Sholapur,Akluj,Tomato,Other,FAQ,800,1300,1000,24 Sep 2018
10,Sholapur,Akluj,Tomato,Other,FAQ,900,1300,1100,09 Sep 2018
11,Sholapur,Akluj,Tomato,Other,FAQ,900,1500,1200,24 Nov 2018
12,Sholapur,Akluj,Tomato,Other,FAQ,900,1600,1300,19 Oct 2018
13,Sholapur,Akluj,Tomato,Other,FAQ,1000,1600,1400,17 Dec 2018
14,Sholapur,Akluj,Tomato,Other,FAQ,1000,1700,1300,01 Nov 2018
15,Sholapur,Akluj,Tomato,Other,FAQ,1000,1800,1500,23 Dec 2018
16,Sholapur,Akluj,Tomato,Other,FAQ,1500,2000,1800,09 Mar 2019
17,Sholapur,Akluj,Tomato,Other,FAQ,1500,2500,2000,13 May 2019
18,Sholapur,Akluj,Tomato,Other,FAQ,1500,2500,2000,24 Aug 2019
19,Sholapur,Akluj,Tomato,Other,FAQ,1500,2600,2000,07 Mar 2019
20,Sholapur,Akluj,Tomato,Other,FAQ,1900,2800,2400,02 Aug 2019
21,Sholapur,Akluj,Tomato,Other,FAQ,2000,3500,3000,15 Jul 2019
22,Ahmednagar,Akole,Tomato,Other,FAQ,100,250,175,28 Nov 2018
23,Ahmednagar,Akole,Tomato,Other,FAQ,100,750,525,14 Oct 2018
24,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,600,800,700,01 Oct 2018
25,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,600,800,700,15 Sep 2018
26,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,800,1000,900,03 Oct 2018
27,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,800,1000,900,09 Sep 2018
28,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,800,1000,900,28 Nov 2018
29,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,02 Feb 2019
30,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,10 Apr 2019
31,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,10 Nov 2018
32,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,13 Jan 2019
33,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,16 Nov 2018
34,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,29 Dec 2018
35,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1200,1100,29 Mar 2019
36,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,1400,1200,09 Jan 2019
37,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1000,3200,1500,15 Jul 2019
38,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,1400,1300,04 Feb 2019
39,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,1400,1300,08 Feb 2019
40,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,1400,1300,21 Jan 2019
41,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,1400,1300,24 Apr 2019
42,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,1400,1300,31 Dec 2018
43,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1200,2200,1700,07 Jul 2019
44,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,1500,3000,2500,16 Jul 2019
45,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,300,700,500,21 Dec 2018
46,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,300,900,500,21 Sep 2018
47,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,300,1000,700,27 Nov 2018
48,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,500,1000,700,03 Sep 2018
49,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,500,1200,800,26 Sep 2018
50,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,100,500,300,07 Sep 2018
51,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,100,600,350,16 Sep 2018
52,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,600,400,06 Sep 2018
53,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,1000,600,04 Dec 2018
54,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,1000,600,08 Dec 2018
55,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,200,1000,600,21 Dec 2018
56,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,300,850,575,28 Oct 2018
57,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,500,1500,1000,20 Aug 2019
58,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,500,1500,1000,30 Aug 2019
59,Ahmednagar,Ahmednagar,Tomato,Other,FAQ,500,3200,1850,15 Jul 2019
60,Sholapur,Akluj,Tomato,Other,FAQ,700,1200,1000,19 Sep 2018
61,Sholapur,Akluj,Tomato,Other,FAQ,800,1300,1000,15 Sep 2018
62,Sholapur,Akluj,Tomato,Other,FAQ,1000,1500,1200,12 Nov 2018
63,Sholapur,Akluj,Tomato,Other,FAQ,1000,1500,1200,15 Apr 2019
64,Sholapur,Akluj,Tomato,Other,FAQ,1000,1600,1400,05 Dec 2018
65,Sholapur,Akluj,Tomato,Other,FAQ,1000,2000,1500,10 Apr 2019
66,Sholapur,Akluj,Tomato,Other,FAQ,1000,2200,1500,20 Feb 2019
67,Sholapur,Akluj,Tomato,Other,FAQ,1200,2000,1700,26 Aug 2019
68,Sholapur,Akluj,Tomato,Other,FAQ,1500,2500,2000,28 Apr 2019
69,Sholapur,Akluj,Tomato,Other,FAQ,1500,2500,2500,04 Aug 2019
70,Sholapur,Akluj,Tomato,Other,FAQ,1500,2800,2000,31 Mar 2019
71,Sholapur,Akluj,Tomato,Other,FAQ,1500,3500,3000,07 Jan 2019
72,Sholapur,Akluj,Tomato,Other,FAQ,1600,2400,2000,29 Jul 2019
73,Sholapur,Akluj,Tomato,Other,FAQ,2500,3500,3000,12 Jun 2019
74,Ahmednagar,Akole,Tomato,Other,FAQ,100,300,225,27 Nov 2018
75,Ahmednagar,Akole,Tomato,Other,FAQ,100,300,250,11 Nov 2018
76,Amarawati,Amarawati,Tomato,Local,FAQ,2600,3000,2800,21 Jun 2019
77,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,600,700,650,29 Sep 2018
78,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,600,700,650,30 Sep 2018
