0,1,2,3,4,5,6,7,8,9
1,Sholapur,Akluj,Tomato,Local,FAQ,1000,2500,2200,08 Dec 2024
2,Sholapur,Akluj,Tomato,Local,FAQ,1000,3200,2500,07 Dec 2024
3,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,2000,2500,2250,06 Dec 2024
4,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,2000,2500,2250,07 Dec 2024
5,Amarawati,Amrawati(Frui & Veg. Market),Tomato,Local,FAQ,2200,2600,2400,04 Dec 2024
6,Jalgaon,Bhusaval,Tomato,Other,FAQ,2000,2500,2200,08 Dec 2024
7,Jalgaon,Bhusaval,Tomato,Other,FAQ,2800,3300,3000,07 Dec 2024
8,Jalgaon,Bhusaval,Tomato,Other,FAQ,2800,3500,3200,06 Dec 2024
9,Jalgaon,Bhusaval,Tomato,Other,FAQ,3000,3500,3300,04 Dec 2024
10,Jalgaon,Bhusaval,Tomato,Other,FAQ,3000,3500,3300,05 Dec 2024
11,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,1000,2000,1600,06 Dec 2024
12,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,1000,2000,1600,07 Dec 2024
13,Chandrapur,Chandrapur(Ganjwad),Tomato,Other,FAQ,1600,2400,2000,04 Dec 2024
14,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Tomato,Other,FAQ,1200,2000,1600,07 Dec 2024
15,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Tomato,Other,FAQ,1200,2500,1850,05 Dec 2024
16,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Tomato,Other,FAQ,3000,4500,3750,04 Dec 2024
17,Nashik,Dindori,Tomato,Other,FAQ,100,750,500,06 Dec 2024
18,Nashik,Dindori,Tomato,Other,FAQ,100,850,550,07 Dec 2024
19,Nashik,Dindori,Tomato,Other,FAQ,200,800,550,05 Dec 2024
20,Nashik,Dindori,Tomato,Other,FAQ,280,651,580,04 Dec 2024
21,Nagpur,Hingna,Tomato,Local,FAQ,700,4000,2211,07 Dec 2024
22,Nagpur,Hingna,Tomato,Local,FAQ,1500,5000,3667,04 Dec 2024
23,Nagpur,Hingna,Tomato,Local,FAQ,2000,4000,3345,05 Dec 2024
24,Nagpur,Hingna,Tomato,Local,FAQ,2000,4300,2971,06 Dec 2024
25,Sangli,Islampur,Tomato,Other,FAQ,2000,3000,2550,05 Dec 2024
26,Sangli,Islampur,Tomato,Other,FAQ,2000,3000,2550,06 Dec 2024
27,Jalgaon,Jalgaon,Tomato,Other,FAQ,1000,3000,2000,04 Dec 2024
28,Jalgaon,Jalgaon,Tomato,Other,FAQ,1500,3000,2200,07 Dec 2024
29,Jalgaon,Jalgaon,Tomato,Other,FAQ,2000,4000,3000,06 Dec 2024
30,Jalgaon,Jalgaon,Tomato,Other,FAQ,2000,5500,3700,05 Dec 2024
31,Pune,Junnar(Narayangaon),Tomato,Local,FAQ,750,2500,1500,06 Dec 2024
32,Pune,Junnar(Narayangaon),Tomato,Local,FAQ,2000,3000,2500,05 Dec 2024
33,Pune,Junnar(Narayangaon),Tomato,Local,FAQ,2500,3500,3000,04 Dec 2024
34,Pune,Junnar(Otur),Tomato,Local,FAQ,1500,3510,2510,07 Dec 2024
35,Nagpur,Kalmeshwar,Tomato,Other,FAQ,2015,2500,2305,04 Dec 2024
36,Nagpur,Kalmeshwar,Tomato,Other,FAQ,2510,3000,2820,07 Dec 2024
37,Nagpur,Kalmeshwar,Tomato,Other,FAQ,2530,3000,2850,05 Dec 2024
38,Nagpur,Kalmeshwar,Tomato,Other,FAQ,2535,3000,2855,06 Dec 2024
39,Thane,Kalyan,Tomato,Other,FAQ,3500,4000,3750,06 Dec 2024
40,Thane,Kalyan,Tomato,Other,FAQ,3500,5000,4250,05 Dec 2024
41,Thane,Kalyan,Tomato,Other,FAQ,4000,6000,5000,04 Dec 2024
42,Nagpur,Kamthi,Tomato,Local,FAQ,2000,3000,2500,07 Dec 2024
43,Nagpur,Kamthi,Tomato,Local,FAQ,2500,3500,3000,04 Dec 2024
44,Nagpur,Kamthi,Tomato,Local,FAQ,2500,3500,3000,05 Dec 2024
45,Nagpur,Kamthi,Tomato,Local,FAQ,2500,3500,3000,06 Dec 2024
46,Satara,Karad,Tomato,Other,FAQ,1000,1800,1800,07 Dec 2024
47,Satara,Karad,Tomato,Other,FAQ,1000,2000,2000,05 Dec 2024
48,Satara,Karad,Tomato,Other,FAQ,1500,2000,2000,04 Dec 2024
49,Pune,Khed(Chakan),Tomato,Other,FAQ,2000,3000,2500,06 Dec 2024
50,Pune,Khed(Chakan),Tomato,Other,FAQ,2500,3000,2700,05 Dec 2024
51,Pune,Khed(Chakan),Tomato,Other,FAQ,2500,3500,3000,04 Dec 2024
52,Kolhapur,Kolhapur,Tomato,Other,FAQ,1000,2000,1500,07 Dec 2024
53,Kolhapur,Kolhapur,Tomato,Other,FAQ,1000,2000,1500,08 Dec 2024
54,Kolhapur,Kolhapur,Tomato,Other,FAQ,1000,3000,2000,05 Dec 2024
55,Kolhapur,Kolhapur,Tomato,Other,FAQ,1000,3200,2100,04 Dec 2024
56,Pune,Manchar,Tomato,Other,FAQ,3000,11501,7300,04 Dec 2024
57,Sholapur,Mangal Wedha,Tomato,Local,FAQ,500,1700,1200,08 Dec 2024
58,Sholapur,Mangal Wedha,Tomato,Local,FAQ,600,2400,2000,07 Dec 2024
59,Sholapur,Mangal Wedha,Tomato,Local,FAQ,1000,2400,2000,06 Dec 2024
