0,1,2,3,4,5,6,7,8,9
1,Bangalore,Bangalore,Wheat,Local,FAQ,3700,4000,3850,04 Dec 2024
2,Bangalore,Bangalore,Wheat,Local,FAQ,3700,4000,3850,06 Dec 2024
3,Bangalore,Bangalore,Wheat,Local,FAQ,3700,4000,3850,07 Dec 2024
4,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,2001,3050,2900,04 Dec 2024
5,Bidar,Bidar,Wheat,Red,FAQ,3000,3400,3200,05 Dec 2024
6,Bidar,Bidar,Wheat,Red,FAQ,3000,3400,3200,06 Dec 2024
7,Bidar,Bidar,Wheat,Red,FAQ,3000,3500,3200,07 Dec 2024
8,Bijapur,Bijapur,Wheat,Sona,FAQ,3100,3700,3400,05 Dec 2024
9,Chikmagalur,Chikkamagalore,Wheat,Other,FAQ,2700,2700,2700,05 Dec 2024
10,Davangere,Davangere,Wheat,Super Fine,FAQ,2000,2000,2000,06 Dec 2024
11,Davangere,Davangere,Wheat,Super Fine,FAQ,2500,2500,2500,05 Dec 2024
12,Gadag,Gadag,Wheat,White,FAQ,1929,2893,2335,07 Dec 2024
13,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,3570,3570,3570,05 Dec 2024
14,Shimoga,Shimoga,Wheat,Super Fine,FAQ,3800,4200,4000,04 Dec 2024
15,Shimoga,Shimoga,Wheat,Super Fine,FAQ,3800,4200,4000,05 Dec 2024
16,Shimoga,Shimoga,Wheat,Super Fine,FAQ,3800,4200,4000,06 Dec 2024
17,Shimoga,Shimoga,Wheat,Super Fine,FAQ,3800,4200,4000,07 Dec 2024
