0,1,2,3,4,5,6,7,8,9
1,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1600,1700,1650,16 Jun 2017
2,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1600,1700,1650,26 May 2017
3,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1620,1700,1650,20 Aug 2017
4,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1620,1720,1650,16 Jul 2017
5,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1620,1720,1660,02 Jul 2017
6,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1620,1720,1660,07 Jul 2017
7,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1700,1800,1750,08 Apr 2017
8,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1720,1770,1750,07 Sep 2016
9,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1720,1770,1750,11 Sep 2016
10,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1750,1790,1770,22 Sep 2016
11,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,1750,1800,1800,16 Mar 2017
12,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,2000,2050,2050,02 Jan 2017
13,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,2000,2050,2050,29 Dec 2016
14,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,2050,2100,2100,24 Jan 2017
15,Paschim Bardhaman,Asansol,Wheat,Kalyan,FAQ,2050,2100,2100,28 Jan 2017
16,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1500,1600,1550,09 Sep 2016
17,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1500,1600,1550,29 Sep 2016
18,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1600,1680,1640,14 Nov 2016
19,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1600,1700,1650,19 Jul 2017
20,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1600,1700,1650,29 Aug 2017
21,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1700,1800,1750,12 Jun 2017
22,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1700,1800,1750,18 Jun 2017
23,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1700,1800,1750,22 Jun 2017
24,Bankura,Bankura Sadar,Wheat,Sonalika,FAQ,1700,1800,1750,24 Jun 2017
