0,1,2,3,4,5,6,7,8,9
1,Chittor,Kalikiri,Tomato,Local,FAQ,650,1000,830,27 Sep 2023
2,Chittor,Kalikiri,Tomato,Local,FAQ,660,1060,900,20 Oct 2023
3,Chittor,Kalikiri,Tomato,Local,FAQ,660,1200,980,13 Oct 2023
4,Chittor,Kalikiri,Tomato,Local,FAQ,750,1030,900,15 Sep 2023
5,Chittor,Kalikiri,Tomato,Local,FAQ,800,1500,1200,26 Feb 2024
6,Chittor,Kalikiri,Tomato,Local,FAQ,800,1700,1300,18 Dec 2023
7,Chittor,Kalikiri,Tomato,Local,FAQ,860,1700,1300,03 Sep 2023
8,Chittor,Kalikiri,Tomato,Local,FAQ,900,1660,1200,25 Apr 2024
9,Chittor,Kalikiri,Tomato,Local,FAQ,900,1700,1360,26 Mar 2024
10,Chittor,Kalikiri,Tomato,Local,FAQ,900,1800,1460,22 Feb 2024
11,Chittor,Kalikiri,Tomato,Local,FAQ,900,1860,1400,12 Dec 2023
12,Chittor,Kalikiri,Tomato,Local,FAQ,1000,1660,1400,13 May 2024
13,Chittor,Kalikiri,Tomato,Local,FAQ,1000,1800,1460,18 Mar 2024
14,Chittor,Kalikiri,Tomato,Local,FAQ,1000,2330,1700,10 Jan 2024
15,Chittor,Kalikiri,Tomato,Local,FAQ,1100,2330,1800,29 Oct 2023
16,Chittor,Kalikiri,Tomato,Local,FAQ,1460,3700,2800,24 Nov 2023
17,Chittor,Kalikiri,Tomato,Local,FAQ,1530,2000,1800,21 Aug 2024
18,Chittor,Kalikiri,Tomato,Local,FAQ,1760,2330,2100,22 Aug 2024
19,Chittor,Kalikiri,Tomato,Local,FAQ,1830,2500,2260,01 Aug 2024
20,Chittor,Kalikiri,Tomato,Local,FAQ,2400,3300,2800,08 Jul 2024
21,Chittor,Kalikiri,Tomato,Local,FAQ,2500,5300,4000,12 Jun 2024
22,Chittor,Kalikiri,Tomato,Local,FAQ,2800,3660,3200,27 Jun 2024
23,Chittor,Kalikiri,Tomato,Local,FAQ,4800,5900,5400,15 Jul 2024
24,Chittor,Kalikiri,Tomato,Local,FAQ,5840,7000,6330,16 Jul 2024
25,Chittor,Madanapalli,Tomato,Local,FAQ,700,1800,1600,12 May 2024
26,Chittor,Madanapalli,Tomato,Local,FAQ,900,1900,1000,08 May 2024
27,Chittor,Madanapalli,Tomato,Local,FAQ,980,1200,1100,26 Sep 2023
28,Chittor,Madanapalli,Tomato,Local,FAQ,980,1200,1100,29 Sep 2023
29,Chittor,Madanapalli,Tomato,Local,FAQ,1100,1400,1300,20 Sep 2023
30,Chittor,Madanapalli,Tomato,Local,FAQ,1700,2300,2200,22 Dec 2023
31,Chittor,Madanapalli,Tomato,Local,FAQ,2000,3200,2700,04 Aug 2024
32,Chittor,Madanapalli,Tomato,Local,FAQ,2400,3100,2900,02 Nov 2023
33,Chittor,Madanapalli,Tomato,Local,FAQ,2500,3200,3000,01 Nov 2023
34,Chittor,Madanapalli,Tomato,Local,FAQ,2500,3200,3000,29 Nov 2023
35,Chittor,Madanapalli,Tomato,Local,FAQ,4000,5600,4800,23 Jul 2024
36,Chittor,Madanapalli,Tomato,Local,FAQ,6500,8800,7600,21 Jun 2024
37,Chittor,Madanapalli,Tomato,Other,FAQ,1000,1780,1500,23 Dec 2023
38,Chittor,Madanapalli,Tomato,Other,FAQ,1100,2000,1800,30 Nov 2023
39,Chittor,Madanapalli,Tomato,Other,FAQ,1500,2480,2100,28 Oct 2023
40,Chittor,Mulakalacheruvu,Tomato,Local,FAQ,2700,3700,3200,07 Jun 2024
41,Chittor,Mulakalacheruvu,Tomato,Local,FAQ,3000,3500,3200,09 Jul 2024
42,Chittor,Palamaner,Tomato,Hybrid,FAQ,1000,2000,1500,27 Dec 2023
43,Chittor,Palamaner,Tomato,Hybrid,FAQ,1000,3000,2000,08 Nov 2023
44,Chittor,Palamaner,Tomato,Hybrid,FAQ,1200,2700,2200,21 Nov 2023
45,Chittor,Palamaner,Tomato,Hybrid,FAQ,1400,2700,2200,06 Nov 2023
46,Chittor,Palamaner,Tomato,Hybrid,FAQ,2100,2500,2300,04 Jul 2024
47,Chittor,Palamaner,Tomato,Hybrid,FAQ,2100,2500,2300,23 Aug 2024
48,Chittor,Palamaner,Tomato,Hybrid,FAQ,2600,3000,2800,19 May 2024
49,Chittor,Palamaner,Tomato,Hybrid,FAQ,2700,3200,2900,01 Jul 2024
50,Chittor,Palamaner,Tomato,Hybrid,FAQ,3300,3800,3500,23 May 2024
51,Chittor,Palamaner,Tomato,Hybrid,FAQ,3800,4460,4100,24 Jun 2024
52,Chittor,Palamaner,Tomato,Hybrid,FAQ,4900,5660,5300,22 Jun 2024
53,Chittor,Kalikiri,Tomato,Local,FAQ,600,930,800,02 Oct 2023
54,Chittor,Kalikiri,Tomato,Local,FAQ,700,900,800,14 Sep 2023
55,Chittor,Kalikiri,Tomato,Local,FAQ,760,1330,1000,18 Apr 2024
56,Chittor,Kalikiri,Tomato,Local,FAQ,800,1600,1260,13 Dec 2023
57,Chittor,Kalikiri,Tomato,Local,FAQ,800,1700,1300,19 Dec 2023
58,Chittor,Kalikiri,Tomato,Local,FAQ,900,1800,1460,23 Feb 2024
59,Chittor,Kalikiri,Tomato,Local,FAQ,1000,1800,1400,14 Apr 2024
60,Chittor,Kalikiri,Tomato,Local,FAQ,1000,1800,1430,23 Apr 2024
61,Chittor,Kalikiri,Tomato,Local,FAQ,1000,1800,1430,28 Apr 2024
62,Chittor,Kalikiri,Tomato,Local,FAQ,1000,2200,1660,15 Mar 2024
63,Chittor,Kalikiri,Tomato,Local,FAQ,1000,2300,1700,05 Jan 2024
64,Chittor,Kalikiri,Tomato,Local,FAQ,1000,2300,1700,12 Jan 2024
65,Chittor,Kalikiri,Tomato,Local,FAQ,1200,2400,1860,21 Apr 2024
66,Chittor,Kalikiri,Tomato,Local,FAQ,1200,3000,2200,20 Nov 2023
67,Chittor,Kalikiri,Tomato,Local,FAQ,2000,2660,2400,11 Aug 2024
68,Chittor,Kalikiri,Tomato,Local,FAQ,2200,3700,3000,06 Jun 2024
69,Chittor,Kalikiri,Tomato,Local,FAQ,2400,5000,4200,13 Jun 2024
70,Chittor,Kalikiri,Tomato,Local,FAQ,2500,3700,3200,02 Jul 2024
71,Chittor,Kalikiri,Tomato,Local,FAQ,2700,3730,3260,28 Jun 2024
72,Chittor,Kalikiri,Tomato,Local,FAQ,5260,6280,5730,20 Jul 2024
73,Chittor,Madanapalli,Tomato,Local,FAQ,1000,2800,2450,09 Jan 2024
74,Chittor,Madanapalli,Tomato,Local,FAQ,1400,3000,2200,26 Aug 2024
75,Chittor,Madanapalli,Tomato,Local,FAQ,1500,3000,2300,24 Aug 2024
76,Chittor,Madanapalli,Tomato,Local,FAQ,2100,3600,2900,30 May 2024
77,Chittor,Madanapalli,Tomato,Local,FAQ,2500,3200,3000,27 Oct 2023
78,Chittor,Madanapalli,Tomato,Local,FAQ,3200,5200,4300,06 Jul 2024
79,Chittor,Madanapalli,Tomato,Local,FAQ,4200,6600,5600,22 Jul 2024
80,Chittor,Madanapalli,Tomato,Local,FAQ,5000,7000,5800,18 Jul 2024
81,Chittor,Madanapalli,Tomato,Other,FAQ,900,1480,1300,14 Dec 2023
82,Chittor,Madanapalli,Tomato,Other,FAQ,1000,1780,1500,06 Jan 2024
83,Chittor,Madanapalli,Tomato,Other,FAQ,1000,1780,1500,20 Dec 2023
84,Chittor,Madanapalli,Tomato,Other,FAQ,1500,2480,2100,05 Nov 2023
85,Chittor,Madanapalli,Tomato,Other,FAQ,1600,2680,2300,28 Nov 2023
86,Chittor,Madanapalli,Tomato,Other,FAQ,2000,2680,2500,22 Nov 2023
87,Chittor,Mulakalacheruvu,Tomato,Local,FAQ,2800,3800,3000,12 Jun 2024
88,Chittor,Mulakalacheruvu,Tomato,Local,FAQ,3600,4600,3800,27 Jun 2024
89,Chittor,Palamaner,Tomato,Hybrid,FAQ,700,1100,900,01 Mar 2024
