0,1,2,3,4,5,6,7,8,9
1,Ratlam,A lot,Onion,Onion-Organic,FAQ,1600,1752,1752,20 Jul 2024
2,Sehore,Aashta(F&V),Onion,1st Sort,FAQ,400,4301,2260,25 Sep 2024
3,Sehore,Aashta(F&V),Onion,1st Sort,FAQ,800,3800,2050,01 Oct 2024
4,Sehore,Aashta(F&V),Onion,1st Sort,FAQ,1000,3815,2120,16 Oct 2024
5,Shajapur,Agar,Onion,Onion,FAQ,1180,3600,3600,04 Oct 2024
6,Shajapur,Agar,Onion,Onion,FAQ,2112,2200,2200,22 Sep 2024
7,Shajapur,Akodiya,Onion,Medium,FAQ,300,2985,1300,10 Jul 2024
8,Shajapur,Akodiya,Onion,Medium,FAQ,1789,2656,2555,12 Jul 2024
9,Shajapur,Akodiya,Onion,Small,FAQ,500,2800,2000,11 Jul 2024
10,Shajapur,Akodiya,Onion,Small,FAQ,600,2812,2800,06 Jul 2024
11,Shajapur,Akodiya(F&V),Onion,Big,FAQ,500,4511,4000,03 Oct 2024
12,Sehore,Ashta,Onion,Onion,FAQ,400,2840,2840,02 Aug 2024
13,Sehore,Ashta,Onion,Onion,FAQ,1360,3720,3501,01 Oct 2024
14,Sehore,Ashta,Onion,Onion,FAQ,1360,14000,3101,04 Oct 2024
15,Sehore,Ashta,Onion,Onion,FAQ,1400,3167,1800,08 Aug 2024
16,Sehore,Ashta,Onion,Onion,FAQ,1600,34200,1600,27 Aug 2024
17,Sehore,Ashta,Onion,Onion,FAQ,1700,3500,1901,12 Aug 2024
18,Sehore,Ashta,Onion,Onion,FAQ,1900,3027,3027,21 Oct 2024
19,Sehore,Ashta,Onion,Onion,FAQ,3500,3800,3800,05 Oct 2024
20,Sehore,Ashta,Onion,Onion,FAQ,9000,9000,9000,16 Jul 2024
21,Ujjain,Badnagar,Onion,Bellary,FAQ,20,20,20,21 Oct 2024
22,Ujjain,Badnagar,Onion,Bellary,FAQ,850,850,850,09 Sep 2024
23,Ujjain,Badnagar,Onion,Local,FAQ,1050,1050,1050,07 Sep 2024
24,Ujjain,Badnagar,Onion,Local,FAQ,2100,2100,2100,17 Oct 2024
25,Ujjain,Badnagar,Onion,Medium,FAQ,2100,2400,2400,05 Oct 2024
26,Ujjain,Badnagar,Onion,Onion,FAQ,575,1550,710,12 Jul 2024
27,Ujjain,Badnagar,Onion,Onion,FAQ,1200,1500,1500,08 Oct 2024
28,Ujjain,Badnagar,Onion,Onion,FAQ,1400,4451,4451,20 Sep 2024
29,Ujjain,Badnagar,Onion,Onion,FAQ,1515,1515,1515,08 Jul 2024
30,Ujjain,Badnagar,Onion,Other,FAQ,300,400,400,21 Oct 2024
31,Ujjain,Badnagar,Onion,Other,FAQ,350,400,350,10 Aug 2024
32,Dhar,Badnawar,Onion,Local,FAQ,1905,2105,2005,04 Sep 2024
33,Dhar,Badnawar,Onion,Onion,FAQ,500,3595,2200,02 Sep 2024
34,Dhar,Badnawar,Onion,Onion,FAQ,515,2751,2000,23 Jul 2024
35,Dhar,Badnawar,Onion,Onion,FAQ,700,2805,2000,01 Jul 2024
36,Dhar,Badnawar,Onion,Onion,FAQ,800,3721,2000,24 Aug 2024
37,Dhar,Badnawar,Onion,Onion,FAQ,1305,25379,2800,07 Nov 2024
38,Dhar,Badnawar,Onion,Onion,FAQ,1500,4530,3500,08 Nov 2024
39,Dhar,Badnawar,Onion,Onion-Organic,FAQ,2300,2800,2800,28 Sep 2024
40,Dhar,Badnawar,Onion,Onion-Organic,FAQ,2550,2550,2550,25 Sep 2024
41,Dhar,Badnawar,Onion,Other,FAQ,1600,2035,1100,02 Jul 2024
