0,1,2,3,4,5,6,7,8,9
1,Ratlam,A lot,Wheat,Medium,FAQ,1203,1272,1255,04 Apr 2015
2,Ratlam,A lot,Wheat,Medium,FAQ,1210,1700,1265,10 Apr 2015
3,Ratlam,A lot,Wheat,Medium,FAQ,1330,1359,1350,19 Jun 2015
4,Ratlam,A lot,Wheat,Medium,FAQ,1330,1429,1417,27 Oct 2014
5,Ratlam,A lot,Wheat,Medium,FAQ,1330,1436,1401,16 Oct 2014
6,Ratlam,A lot,Wheat,Medium,FAQ,1344,1384,1352,22 Jun 2015
7,Ratlam,A lot,Wheat,Medium,FAQ,1361,1416,1410,10 Aug 2015
8,Ratlam,A lot,Wheat,Medium,FAQ,1365,1424,1380,13 Jul 2015
9,Ratlam,A lot,Wheat,Medium,FAQ,1390,1501,1415,28 Aug 2015
10,Ratlam,A lot,Wheat,Medium,FAQ,1450,1450,1450,21 Apr 2015
11,Ratlam,A lot,Wheat,Other,FAQ,1313,1411,1407,07 Mar 2015
12,Ratlam,A lot,Wheat,Other,FAQ,1439,1456,1440,12 Nov 2014
13,Ratlam,A lot,Wheat,Other,FAQ,1457,1510,1465,18 Feb 2015
14,Ratlam,A lot,Wheat,Other,FAQ,1471,1512,1495,09 Feb 2015
15,Ratlam,A lot,Wheat,Other,FAQ,1506,1551,1540,28 Jan 2015
16,Shajapur,Agar,Wheat,Other,FAQ,1180,1700,1350,28 May 2015
17,Shajapur,Agar,Wheat,Other,FAQ,1260,1780,1340,15 May 2015
18,Shajapur,Agar,Wheat,Other,FAQ,1276,1641,1340,18 Jun 2015
19,Shajapur,Agar,Wheat,Other,FAQ,1280,1921,1330,23 May 2015
20,Shajapur,Agar,Wheat,Other,FAQ,1300,1685,1345,19 Jun 2015
21,Shajapur,Agar,Wheat,Other,FAQ,1300,1700,1455,10 Sep 2014
22,Shajapur,Agar,Wheat,Other,FAQ,1326,1581,1402,30 Sep 2014
23,Shajapur,Agar,Wheat,Other,FAQ,1350,1500,1435,29 Jul 2015
24,Shajapur,Agar,Wheat,Other,FAQ,1358,1546,1450,26 Feb 2015
25,Shajapur,Agar,Wheat,Other,FAQ,1365,1606,1410,27 Aug 2015
26,Shajapur,Agar,Wheat,Other,FAQ,1370,1710,1451,04 Sep 2014
27,Shajapur,Agar,Wheat,Other,FAQ,1380,1886,1451,18 Sep 2014
28,Shajapur,Agar,Wheat,Other,FAQ,1400,1480,1440,14 Feb 2015
29,Shajapur,Agar,Wheat,Other,FAQ,1400,1619,1550,21 Jan 2015
30,Shajapur,Agar,Wheat,Other,FAQ,1470,1576,1515,04 Feb 2015
31,Shajapur,Agar,Wheat,Other,FAQ,1520,1701,1601,07 Jan 2015
32,Panna,Ajaygarh,Wheat,Other,FAQ,1400,1420,1410,04 Sep 2014
33,Panna,Ajaygarh,Wheat,Other,FAQ,1420,1420,1420,09 Oct 2014
34,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1440,1435,03 Nov 2014
35,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1440,1435,13 Nov 2014
36,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1440,1435,20 Oct 2014
37,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1450,1435,28 Nov 2014
38,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1450,1440,19 Nov 2014
39,Panna,Ajaygarh,Wheat,Other,FAQ,1430,1450,1440,24 Nov 2014
40,Panna,Ajaygarh,Wheat,Other,FAQ,1440,1460,1450,02 Mar 2015
41,Panna,Ajaygarh,Wheat,Other,FAQ,1445,1450,1445,15 Oct 2014
42,Panna,Ajaygarh,Wheat,Other,FAQ,1450,1455,1455,21 Mar 2015
43,Panna,Ajaygarh,Wheat,Other,FAQ,1450,1460,1455,10 Aug 2015
44,Panna,Ajaygarh,Wheat,Other,FAQ,1450,1460,1455,11 Apr 2015
45,Panna,Ajaygarh,Wheat,Other,FAQ,1450,1460,1455,28 Mar 2015
46,Panna,Ajaygarh,Wheat,Other,FAQ,1455,1470,1465,09 May 2015
47,Shajapur,Akodiya,Wheat,147 Average,FAQ,1450,1520,1500,15 Mar 2015
48,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1480,1450,05 Mar 2015
49,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1500,1450,06 Dec 2014
50,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1500,1450,20 Dec 2014
51,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1520,1500,05 Feb 2015
52,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1600,1450,15 Sep 2014
53,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1400,1600,1450,18 Sep 2014
54,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1450,1450,1450,01 Apr 2015
55,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1450,1510,1500,10 Aug 2015
56,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1450,1550,1500,12 Apr 2015
57,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1450,1550,1500,28 Aug 2015
58,Shajapur,Akodiya,Wheat,Mill Quality,FAQ,1450,1600,1500,02 Jul 2015
59,Shajapur,Akodiya,Wheat,Sharbati,FAQ,1500,1710,1650,20 Apr 2015
60,Shajapur,Akodiya,Wheat,Sharbati,FAQ,1550,1650,1600,17 Apr 2015
61,Bhind,Alampur,Wheat,Other,FAQ,0,0,1340,11 Aug 2015
62,Bhind,Alampur,Wheat,Other,FAQ,1150,1290,1200,13 Apr 2015
63,Bhind,Alampur,Wheat,Other,FAQ,1250,1309,1270,16 Jun 2015
64,Bhind,Alampur,Wheat,Other,FAQ,1280,1310,1300,16 May 2015
65,Bhind,Alampur,Wheat,Other,FAQ,1370,1390,1390,04 Mar 2015
66,Bhind,Alampur,Wheat,Other,FAQ,1380,1430,1400,20 Oct 2014
67,Bhind,Alampur,Wheat,Other,FAQ,1400,1420,1410,01 Nov 2014
68,Bhind,Alampur,Wheat,Other,FAQ,1415,1450,1430,19 Sep 2014
69,Bhind,Alampur,Wheat,Other,FAQ,1420,1450,1435,16 Feb 2015
70,Bhind,Alampur,Wheat,Other,FAQ,1500,1550,1525,02 Feb 2015
71,Alirajpur,Alirajpur,Wheat,147 Average,FAQ,1425,1500,1450,31 Dec 2014
72,Alirajpur,Alirajpur,Wheat,147 Average,FAQ,1450,1500,1475,12 Apr 2015
73,Alirajpur,Alirajpur,Wheat,147 Average,FAQ,1450,1500,1475,13 Jun 2015
74,Alirajpur,Alirajpur,Wheat,147 Average,FAQ,1450,1500,1475,23 Apr 2015
75,Alirajpur,Alirajpur,Wheat,Other,FAQ,1450,1470,1460,16 May 2015
