0,1,2,3,4,5,6,7,8,9
1,UdhamSinghNagar,Bazpur,Tomato,Other,FAQ,2000,2000,2000,30 Nov 2019
2,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,400,600,500,06 Jun 2020
3,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,400,700,500,27 May 2020
4,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,500,700,600,15 Jun 2020
5,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,500,700,600,20 Jun 2020
6,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,600,1000,800,19 May 2020
7,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,800,1200,1000,13 May 2020
8,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,800,1200,1000,16 May 2020
9,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,1000,1400,1200,07 May 2020
10,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,1100,1150,1120,17 Sep 2019
11,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Tomato,Other,FAQ,1700,1900,1800,03 Apr 2020
12,Dehradoon,Dehradoon,Tomato,Other,FAQ,400,1400,800,26 Sep 2019
13,Dehradoon,Dehradoon,Tomato,Other,FAQ,400,1400,800,27 Sep 2019
14,Dehradoon,Dehradoon,Tomato,Other,FAQ,400,1600,1000,23 Sep 2019
15,Dehradoon,Dehradoon,Tomato,Other,FAQ,450,1600,800,21 Sep 2019
16,Dehradoon,Dehradoon,Tomato,Other,FAQ,500,1600,800,24 Sep 2019
17,Dehradoon,Dehradoon,Tomato,Other,FAQ,500,2000,900,13 Sep 2019
18,Dehradoon,Dehradoon,Tomato,Other,FAQ,500,2000,1000,11 Sep 2019
19,Dehradoon,Dehradoon,Tomato,Other,FAQ,500,2250,1500,04 Oct 2019
20,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,1000,800,27 May 2020
21,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,1300,1000,24 Dec 2019
22,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,1600,800,12 Sep 2019
23,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,1600,1000,06 Sep 2019
24,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,1800,1000,09 Sep 2019
25,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,2200,1000,07 Sep 2019
26,Dehradoon,Dehradoon,Tomato,Other,FAQ,600,3000,1800,26 Oct 2019
