,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
24,Thiruvannamalai,Arani,Tomato,Deshi,Local,35,40,40,07 Jul 2024,2024,Jul,07,2024-07-07
25,Thiruvannamalai,Arani,Tomato,Deshi,Local,40,48,48,29 Jun 2024,2024,Jun,29,2024-06-29
26,Thiruvannamalai,Arani,Tomato,Deshi,Local,60,72,72,24 Jun 2024,2024,Jun,24,2024-06-24
27,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,19 Aug 2024,2024,Aug,19,2024-08-19
28,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3600,3600,01 Aug 2024,2024,Aug,01,2024-08-01
29,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,4800,4800,24 Jul 2024,2024,Jul,24,2024-07-24
30,Pudukkottai,Aranthangi,Tomato,Deshi,Local,60,65,65,26 Jun 2024,2024,Jun,26,2024-06-26
31,Pudukkottai,Aranthangi,Tomato,Deshi,Local,5000,6000,6000,14 Jul 2024,2024,Jul,14,2024-07-14
32,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,18 Aug 2024,2024,Aug,18,2024-08-18
33,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,03 Aug 2024,2024,Aug,03,2024-08-03
34,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,7000,7500,7500,21 Jul 2024,2024,Jul,21,2024-07-21
35,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,3000,3000,15 Aug 2024,2024,Aug,15,2024-08-15
36,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,55,64,64,30 Jun 2024,2024,Jun,30,2024-06-30
37,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,80,90,90,20 Jun 2024,2024,Jun,20,2024-06-20
38,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,5500,6200,6200,11 Jul 2024,2024,Jul,11,2024-07-11
39,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,2500,3600,3600,20 Aug 2024,2024,Aug,20,2024-08-20
40,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,3000,3600,3600,27 Aug 2024,2024,Aug,27,2024-08-27
41,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,4000,4400,4400,28 Jul 2024,2024,Jul,28,2024-07-28
42,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,7000,8200,8200,18 Jul 2024,2024,Jul,18,2024-07-18
43,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,2000,2000,31 Aug 2024,2024,Aug,31,2024-08-31
44,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,11 Aug 2024,2024,Aug,11,2024-08-11
45,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,13 Aug 2024,2024,Aug,13,2024-08-13
46,Dharmapuri,Arur,Tomato,Deshi,Local,30,36,36,04 Jul 2024,2024,Jul,04,2024-07-04
47,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1400,1600,1600,18 Aug 2024,2024,Aug,18,2024-08-18
48,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,4500,4800,4800,23 Jul 2024,2024,Jul,23,2024-07-23
49,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2800,2800,17 Aug 2024,2024,Aug,17,2024-08-17
50,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,29 Aug 2024,2024,Aug,29,2024-08-29
51,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,72,75,75,22 Jun 2024,2024,Jun,22,2024-06-22
52,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,4600,4800,4800,09 Jul 2024,2024,Jul,09,2024-07-09
53,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,6600,6800,6800,15 Jul 2024,2024,Jul,15,2024-07-15
54,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,2000,2000,29 Aug 2024,2024,Aug,29,2024-08-29
55,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2300,2300,08 Aug 2024,2024,Aug,08,2024-08-08
56,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2300,2300,10 Aug 2024,2024,Aug,10,2024-08-10
57,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,22 Aug 2024,2024,Aug,22,2024-08-22
58,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2000,2000,13 Aug 2024,2024,Aug,13,2024-08-13
59,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,28 Aug 2024,2024,Aug,28,2024-08-28
60,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2200,2200,20 Aug 2024,2024,Aug,20,2024-08-20
61,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,2800,2800,05 Aug 2024,2024,Aug,05,2024-08-05
62,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,1800,1800,30 Aug 2024,2024,Aug,30,2024-08-30
63,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,04 Aug 2024,2024,Aug,04,2024-08-04
64,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1300,1500,1500,01 Sep 2024,2024,Sep,01,2024-09-01
65,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,1800,1800,11 Aug 2024,2024,Aug,11,2024-08-11
66,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,13 Aug 2024,2024,Aug,13,2024-08-13
67,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,4600,4600,20 Jul 2024,2024,Jul,20,2024-07-20
68,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,4500,5000,5000,23 Jul 2024,2024,Jul,23,2024-07-23
69,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,22 Aug 2024,2024,Aug,22,2024-08-22
70,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,6600,6600,6600,23 Jul 2024,2024,Jul,23,2024-07-23
71,Thiruvannamalai,Arani,Tomato,Deshi,Local,48,58,58,26 Jun 2024,2024,Jun,26,2024-06-26
72,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,18 Aug 2024,2024,Aug,18,2024-08-18
73,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,6400,7700,7700,18 Jul 2024,2024,Jul,18,2024-07-18
74,Pudukkottai,Aranthangi,Tomato,Deshi,Local,70,75,75,24 Jun 2024,2024,Jun,24,2024-06-24
75,Pudukkottai,Aranthangi,Tomato,Deshi,Local,70,80,80,18 Jun 2024,2024,Jun,18,2024-06-18
76,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,27 Aug 2024,2024,Aug,27,2024-08-27
77,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,10 Aug 2024,2024,Aug,10,2024-08-10
78,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,25 Aug 2024,2024,Aug,25,2024-08-25
79,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,4400,5600,5600,19 Jul 2024,2024,Jul,19,2024-07-19
80,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,5000,6000,6000,20 Jul 2024,2024,Jul,20,2024-07-20
81,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,60,66,66,27 Jun 2024,2024,Jun,27,2024-06-27
82,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,65,70,70,18 Jun 2024,2024,Jun,18,2024-06-18
83,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,70,78,78,26 Jun 2024,2024,Jun,26,2024-06-26
84,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,70,80,80,25 Jun 2024,2024,Jun,25,2024-06-25
85,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,3000,3600,3600,06 Aug 2024,2024,Aug,06,2024-08-06
86,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,3500,4200,4200,01 Aug 2024,2024,Aug,01,2024-08-01
87,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,4000,4400,4400,30 Jul 2024,2024,Jul,30,2024-07-30
88,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,2000,2000,30 Aug 2024,2024,Aug,30,2024-08-30
89,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,07 Aug 2024,2024,Aug,07,2024-08-07
90,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,10 Aug 2024,2024,Aug,10,2024-08-10
91,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,25 Aug 2024,2024,Aug,25,2024-08-25
92,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,3700,4500,4500,27 Jul 2024,2024,Jul,27,2024-07-27
93,Dharmapuri,Arur,Tomato,Deshi,Local,40,45,45,28 Jun 2024,2024,Jun,28,2024-06-28
94,Dharmapuri,Arur,Tomato,Deshi,Local,43,45,45,29 Jun 2024,2024,Jun,29,2024-06-29
95,Dharmapuri,Arur,Tomato,Deshi,Local,4300,4500,4500,12 Jul 2024,2024,Jul,12,2024-07-12
96,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,1000,1500,1500,31 Aug 2024,2024,Aug,31,2024-08-31
97,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,1200,1600,1600,30 Aug 2024,2024,Aug,30,2024-08-30
98,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,3000,3000,29 Jul 2024,2024,Jul,29,2024-07-29
99,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,16 Aug 2024,2024,Aug,16,2024-08-16
100,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,01 Aug 2024,2024,Aug,01,2024-08-01
101,Salem,Athur(Uzhavar Sandhai ),Tomato,Deshi,Local,5000,7000,7000,17 Jul 2024,2024,Jul,17,2024-07-17
102,Salem,Attayampatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2600,2600,08 Aug 2024,2024,Aug,08,2024-08-08
103,Salem,Attayampatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2600,2600,14 Aug 2024,2024,Aug,14,2024-08-14
104,Salem,Attayampatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2800,2800,10 Aug 2024,2024,Aug,10,2024-08-10
105,Salem,Attur,Tomato,Deshi,Local,40,60,60,22 Jun 2024,2024,Jun,22,2024-06-22
106,Salem,Attur,Tomato,Deshi,Local,3000,4800,4800,13 Jul 2024,2024,Jul,13,2024-07-13
107,Krishnagiri,Avallapalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,2000,2000,25 Aug 2024,2024,Aug,25,2024-08-25
108,Krishnagiri,Avallapalli(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2200,2200,20 Aug 2024,2024,Aug,20,2024-08-20
109,Krishnagiri,Avallapalli(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,5000,5000,24 Jul 2024,2024,Jul,24,2024-07-24
110,Theni,Bodinayakanur(Uzhavar Sandhai ),Tomato,Deshi,Local,1700,2000,2000,24 Aug 2024,2024,Aug,24,2024-08-24
111,Kancheepuram,Chengalpattu,Tomato,Deshi,Local,45,52,52,22 Jun 2024,2024,Jun,22,2024-06-22
112,Kancheepuram,Chengalpattu,Tomato,Deshi,Local,55,60,60,20 Jun 2024,2024,Jun,20,2024-06-20
113,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Tomato,Deshi,Local,3400,3600,3600,19 Aug 2024,2024,Aug,19,2024-08-19
114,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Tomato,Deshi,Local,3500,4000,4000,23 Aug 2024,2024,Aug,23,2024-08-23
115,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Tomato,Deshi,Local,5500,6000,6000,24 Jul 2024,2024,Jul,24,2024-07-24
116,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,06 Aug 2024,2024,Aug,06,2024-08-06
117,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,20 Aug 2024,2024,Aug,20,2024-08-20
118,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,26 Aug 2024,2024,Aug,26,2024-08-26
119,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,01 Aug 2024,2024,Aug,01,2024-08-01
120,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,31 Jul 2024,2024,Jul,31,2024-07-31
121,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,Local,3500,4000,4000,25 Jul 2024,2024,Jul,25,2024-07-25
122,Thiruvannamalai,Cheyyar,Tomato,Deshi,Local,33,40,40,05 Jul 2024,2024,Jul,05,2024-07-05
123,Thiruvannamalai,Cheyyar,Tomato,Deshi,Local,4000,5000,5000,14 Jul 2024,2024,Jul,14,2024-07-14
124,Thiruvannamalai,Cheyyar,Tomato,Deshi,Local,5000,6000,6000,15 Jul 2024,2024,Jul,15,2024-07-15
125,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,06 Aug 2024,2024,Aug,06,2024-08-06
126,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,08 Aug 2024,2024,Aug,08,2024-08-08
127,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,14 Aug 2024,2024,Aug,14,2024-08-14
128,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3600,3600,03 Aug 2024,2024,Aug,03,2024-08-03
129,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3600,3600,05 Aug 2024,2024,Aug,05,2024-08-05
130,Cuddalore,Chidambaram,Tomato,Deshi,Local,4000,4000,4000,13 Jul 2024,2024,Jul,13,2024-07-13
131,Cuddalore,Chidambaram(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,23 Aug 2024,2024,Aug,23,2024-08-23
132,Cuddalore,Chidambaram(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,30 Aug 2024,2024,Aug,30,2024-08-30
133,Dindigul,Chinnalapatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,24 Aug 2024,2024,Aug,24,2024-08-24
134,Theni,Chinnamanur,Tomato,Deshi,Local,25,26,26,05 Jul 2024,2024,Jul,05,2024-07-05
135,Theni,Chinnamanur,Tomato,Deshi,Local,25,28,28,03 Jul 2024,2024,Jul,03,2024-07-03
136,Theni,Chinnamanur(Uzhavar Sandhai ),Tomato,Deshi,Local,1300,1500,1500,15 Aug 2024,2024,Aug,15,2024-08-15
137,Theni,Chinnamanur(Uzhavar Sandhai ),Tomato,Deshi,Local,1400,1400,1400,07 Aug 2024,2024,Aug,07,2024-08-07
138,Theni,Chinnamanur(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,1700,1700,22 Aug 2024,2024,Aug,22,2024-08-22
139,Theni,Chinnamanur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2000,2000,03 Aug 2024,2024,Aug,03,2024-08-03
140,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,19 Aug 2024,2024,Aug,19,2024-08-19
141,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,5500,6000,6000,19 Jul 2024,2024,Jul,19,2024-07-19
142,Pudukkottai,Alangudi,Tomato,Deshi,Local,45,50,50,30 Jun 2024,2024,Jun,30,2024-06-30
143,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,31 Aug 2024,2024,Aug,31,2024-08-31
144,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,4500,5000,5000,25 Jul 2024,2024,Jul,25,2024-07-25
145,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,46,48,48,02 Jul 2024,2024,Jul,02,2024-07-02
146,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,46,48,48,04 Jul 2024,2024,Jul,04,2024-07-04
147,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,1800,1800,28 Aug 2024,2024,Aug,28,2024-08-28
148,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2600,2800,2800,07 Aug 2024,2024,Aug,07,2024-08-07
149,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,7600,7800,7800,16 Jul 2024,2024,Jul,16,2024-07-16
150,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2000,2000,10 Aug 2024,2024,Aug,10,2024-08-10
151,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,11 Aug 2024,2024,Aug,11,2024-08-11
152,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,15 Aug 2024,2024,Aug,15,2024-08-15
153,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,02 Aug 2024,2024,Aug,02,2024-08-02
154,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,6000,6000,6000,18 Jul 2024,2024,Jul,18,2024-07-18
155,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,6000,6000,6000,22 Jul 2024,2024,Jul,22,2024-07-22
156,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2600,2600,03 Aug 2024,2024,Aug,03,2024-08-03
157,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3600,3600,27 Jul 2024,2024,Jul,27,2024-07-27
158,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2400,2400,12 Aug 2024,2024,Aug,12,2024-08-12
159,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,24 Aug 2024,2024,Aug,24,2024-08-24
160,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,02 Aug 2024,2024,Aug,02,2024-08-02
161,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,2400,2500,2500,31 Jul 2024,2024,Jul,31,2024-07-31
162,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,23 Aug 2024,2024,Aug,23,2024-08-23
163,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,16 Aug 2024,2024,Aug,16,2024-08-16
164,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,3800,3800,3800,17 Aug 2024,2024,Aug,17,2024-08-17
165,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,6600,6600,6600,19 Jul 2024,2024,Jul,19,2024-07-19
166,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,7600,7600,7600,16 Jul 2024,2024,Jul,16,2024-07-16
167,Thiruvannamalai,Arani,Tomato,Deshi,Local,40,48,48,28 Jun 2024,2024,Jun,28,2024-06-28
168,Thiruvannamalai,Arani,Tomato,Deshi,Local,65,75,75,22 Jun 2024,2024,Jun,22,2024-06-22
169,Thiruvannamalai,Arani,Tomato,Deshi,Local,3200,3800,3800,08 Jul 2024,2024,Jul,08,2024-07-08
170,Thiruvannamalai,Arani,Tomato,Deshi,Local,4000,4500,4500,11 Jul 2024,2024,Jul,11,2024-07-11
171,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,25 Aug 2024,2024,Aug,25,2024-08-25
172,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,7200,8000,8000,16 Jul 2024,2024,Jul,16,2024-07-16
173,Pudukkottai,Aranthangi,Tomato,Deshi,Local,60,70,70,19 Jun 2024,2024,Jun,19,2024-06-19
174,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,05 Aug 2024,2024,Aug,05,2024-08-05
175,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,22 Aug 2024,2024,Aug,22,2024-08-22
176,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3500,4000,4000,01 Aug 2024,2024,Aug,01,2024-08-01
177,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3500,4000,4000,29 Jul 2024,2024,Jul,29,2024-07-29
178,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,7000,8000,8000,17 Jul 2024,2024,Jul,17,2024-07-17
179,Vellore,Arcot,Tomato,Deshi,Local,25,34,34,05 Jul 2024,2024,Jul,05,2024-07-05
180,Vellore,Arcot,Tomato,Deshi,Local,30,40,40,02 Jul 2024,2024,Jul,02,2024-07-02
181,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2200,2200,06 Aug 2024,2024,Aug,06,2024-08-06
182,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2200,2200,31 Aug 2024,2024,Aug,31,2024-08-31
183,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,2800,2800,2800,20 Aug 2024,2024,Aug,20,2024-08-20
184,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,5000,6200,6200,12 Jul 2024,2024,Jul,12,2024-07-12
185,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,17 Aug 2024,2024,Aug,17,2024-08-17
186,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,10 Aug 2024,2024,Aug,10,2024-08-10
187,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,20 Aug 2024,2024,Aug,20,2024-08-20
188,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,2400,2400,24 Aug 2024,2024,Aug,24,2024-08-24
189,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,2600,2600,30 Jul 2024,2024,Jul,30,2024-07-30
190,Pudukkottai,Alangudi,Tomato,Deshi,Local,45,50,50,27 Jun 2024,2024,Jun,27,2024-06-27
191,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,10 Aug 2024,2024,Aug,10,2024-08-10
192,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,23 Aug 2024,2024,Aug,23,2024-08-23
