0,1,2,3,4,5,6,7,8,9
1,Hassan,Arasikere,Potato,Local,FAQ,2500,3000,3000,07 Dec 2024
2,Chikmagalur,Bagepalli,Potato,Potato,FAQ,2000,3000,2600,04 Dec 2024
3,Bangalore,Bangalore,Potato,Local,FAQ,3600,5000,4300,04 Dec 2024
4,Bangalore,Bangalore,Potato,Local,FAQ,3600,5000,4300,06 Dec 2024
5,Bangalore,Bangalore,Potato,Local,FAQ,3600,5000,4300,07 Dec 2024
6,Bangalore,Bangalore,Potato,Potato,FAQ,4000,6000,5000,04 Dec 2024
7,Bangalore,Bangalore,Potato,Potato,FAQ,4000,6000,5000,06 Dec 2024
8,Bangalore,Bangalore,Potato,Potato,FAQ,4000,6000,5000,07 Dec 2024
9,Kolar,Bangarpet,Potato,Local,FAQ,2000,3000,2500,07 Dec 2024
10,Kolar,Bangarpet,Potato,Local,FAQ,2500,3500,3000,04 Dec 2024
11,Belgaum,Belgaum,Potato,Local,FAQ,2000,3500,3000,07 Dec 2024
12,Belgaum,Belgaum,Potato,Local,FAQ,2000,3700,3500,04 Dec 2024
13,Belgaum,Belgaum,Potato,Local,FAQ,2500,3700,3500,06 Dec 2024
14,Kolar,Chickkaballapura,Potato,Local,FAQ,600,3600,2600,04 Dec 2024
15,Kolar,Chickkaballapura,Potato,Local,FAQ,2600,3600,3000,06 Dec 2024
16,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,2478,2878,2778,05 Dec 2024
17,Chikmagalur,Chikkamagalore,Potato,Other,FAQ,2863,3063,2963,04 Dec 2024
18,Davangere,Davangere,Potato,Potato,FAQ,1500,2000,1800,04 Dec 2024
19,Davangere,Davangere,Potato,Potato,FAQ,1600,2000,1800,05 Dec 2024
20,Davangere,Davangere,Potato,Potato,FAQ,1600,2000,1800,07 Dec 2024
21,Davangere,Davangere,Potato,Potato,FAQ,1800,2000,1900,06 Dec 2024
22,Bangalore,Doddaballa Pur,Potato,Local,FAQ,3000,3500,3250,04 Dec 2024
23,Bangalore,Doddaballa Pur,Potato,Local,FAQ,3000,3500,3250,07 Dec 2024
24,Bangalore,Doddaballa Pur,Potato,Local,FAQ,3000,3600,3300,06 Dec 2024
25,Dharwad,Hubli (Amaragol),Potato,Potato,FAQ,1700,2800,2300,04 Dec 2024
26,Dharwad,Hubli (Amaragol),Potato,Potato,FAQ,2500,2800,2650,05 Dec 2024
27,Dharwad,Hubli (Amaragol),Potato,Potato,FAQ,2600,2700,2650,06 Dec 2024
28,Kalburgi,Kalburgi,Potato,Potato,FAQ,1100,1300,1200,04 Dec 2024
29,Kolar,Kolar,Potato,Local,FAQ,1500,3000,2600,05 Dec 2024
30,Kolar,Kolar,Potato,Local,FAQ,2000,3000,2600,04 Dec 2024
31,Kolar,Malur,Potato,Potato,FAQ,3000,4000,3125,05 Dec 2024
32,Kolar,Malur,Potato,Potato,FAQ,3500,4500,4165,07 Dec 2024
33,Kolar,Malur,Potato,Potato,FAQ,4000,4500,4160,04 Dec 2024
34,Bangalore,Ramanagara,Potato,Potato,FAQ,3500,4000,3800,04 Dec 2024
35,Shimoga,Shimoga,Potato,Local,FAQ,3500,4000,3750,05 Dec 2024
36,Shimoga,Shimoga,Potato,Local,FAQ,3500,4000,3750,06 Dec 2024
37,Udupi,Udupi,Potato,Potato,FAQ,2800,3000,2900,04 Dec 2024
38,Udupi,Udupi,Potato,Potato,FAQ,2800,3000,2900,05 Dec 2024
39,Udupi,Udupi,Potato,Potato,FAQ,2800,3000,2900,06 Dec 2024
