0,1,2,3,4,5,6,7,8,9
1,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,25 Aug 2024
2,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,29 Aug 2024
3,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,2400,2600,2600,03 Aug 2024
4,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,5000,5400,5400,20 Jul 2024
5,Pudukkottai,Alangudi,Tomato,Deshi,Local,35,40,40,05 Jul 2024
6,Pudukkottai,Alangudi,Tomato,Deshi,Local,60,70,70,24 Jun 2024
7,Pudukkottai,Alangudi,Tomato,Deshi,Local,6000,6500,6500,15 Jul 2024
8,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,01 Sep 2024
9,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,12 Aug 2024
10,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,44,46,46,05 Jul 2024
11,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,64,66,66,25 Jun 2024
12,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,5600,6000,6000,13 Jul 2024
13,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2300,2800,2800,23 Aug 2024
14,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2800,3000,3000,20 Aug 2024
15,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,17 Aug 2024
16,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,30 Aug 2024
17,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,2600,2600,07 Aug 2024
18,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,7000,7000,16 Jul 2024
19,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,31 Jul 2024
20,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3400,3400,30 Jul 2024
21,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,3400,4000,4000,25 Jul 2024
22,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,14 Aug 2024
23,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,24 Aug 2024
24,Thiruvannamalai,Arani,Tomato,Deshi,Local,35,40,40,06 Jul 2024
25,Thiruvannamalai,Arani,Tomato,Deshi,Local,35,40,40,07 Jul 2024
26,Thiruvannamalai,Arani,Tomato,Deshi,Local,40,48,48,29 Jun 2024
27,Thiruvannamalai,Arani,Tomato,Deshi,Local,60,72,72,24 Jun 2024
28,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,19 Aug 2024
29,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3600,3600,01 Aug 2024
30,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,4800,4800,24 Jul 2024
31,Pudukkottai,Aranthangi,Tomato,Deshi,Local,60,65,65,26 Jun 2024
32,Pudukkottai,Aranthangi,Tomato,Deshi,Local,5000,6000,6000,14 Jul 2024
33,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,18 Aug 2024
34,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,03 Aug 2024
35,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Tomato,Deshi,Local,7000,7500,7500,21 Jul 2024
36,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,3000,3000,15 Aug 2024
37,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,55,64,64,30 Jun 2024
38,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,80,90,90,20 Jun 2024
39,Ariyalur,Ariyalur Market,Tomato,Deshi,Local,5500,6200,6200,11 Jul 2024
40,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,2500,3600,3600,20 Aug 2024
41,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,3000,3600,3600,27 Aug 2024
42,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,4000,4400,4400,28 Jul 2024
43,Ariyalur,Ariyalur(Uzhavar Sandhai),Tomato,Deshi,Local,7000,8200,8200,18 Jul 2024
44,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,2000,2000,31 Aug 2024
45,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,11 Aug 2024
46,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2500,2500,13 Aug 2024
47,Dharmapuri,Arur,Tomato,Deshi,Local,30,36,36,04 Jul 2024
48,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,1400,1600,1600,18 Aug 2024
49,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Tomato,Deshi,Local,4500,4800,4800,23 Jul 2024
50,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2800,2800,17 Aug 2024
51,Pudukkottai,Alangudi(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,29 Aug 2024
52,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,72,75,75,22 Jun 2024
53,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,4600,4800,4800,09 Jul 2024
54,Thirunelveli,Ambasamudram,Tomato,Deshi,Local,6600,6800,6800,15 Jul 2024
55,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,2000,2000,29 Aug 2024
56,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2300,2300,08 Aug 2024
57,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2300,2300,10 Aug 2024
58,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3500,3500,22 Aug 2024
59,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2000,2000,13 Aug 2024
60,Thiruvellore,Ambattur(Uzhavar Sandhai ),Tomato,Deshi,Local,3000,3000,3000,28 Aug 2024
61,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2000,2200,2200,20 Aug 2024
62,Salem,Ammapet(Uzhavar Sandhai ),Tomato,Deshi,Local,2200,2800,2800,05 Aug 2024
63,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,1500,1800,1800,30 Aug 2024
64,Madurai,Anaiyur(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,04 Aug 2024
65,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1300,1500,1500,01 Sep 2024
66,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1600,1800,1800,11 Aug 2024
67,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,1800,2000,2000,13 Aug 2024
68,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,4000,4600,4600,20 Jul 2024
69,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,Local,4500,5000,5000,23 Jul 2024
70,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,2500,2500,22 Aug 2024
71,Madurai,Anna nagar(Uzhavar Sandhai ),Tomato,Deshi,Local,6600,6600,6600,23 Jul 2024
72,Thiruvannamalai,Arani,Tomato,Deshi,Local,48,58,58,26 Jun 2024
73,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,2500,3000,3000,18 Aug 2024
74,Thiruvannamalai,Arani(Uzhavar Sandhai ),Tomato,Deshi,Local,6400,7700,7700,18 Jul 2024
75,Pudukkottai,Aranthangi,Tomato,Deshi,Local,70,75,75,24 Jun 2024
76,Pudukkottai,Aranthangi,Tomato,Deshi,Local,70,80,80,18 Jun 2024
