0,1,2,3,4,5,6,7,8,9
1,Ambala,Ambala Cantt.,Onion,Other,FAQ,1800,2900,2500,23 Jul 2024
2,Ambala,Ambala Cantt.,Onion,Other,FAQ,2600,4000,3500,07 Sep 2024
3,Ambala,Ambala Cantt.,Onion,Other,FAQ,2600,4000,3500,18 Sep 2024
4,Ambala,Ambala Cantt.,Onion,Other,FAQ,3000,4100,3500,07 Nov 2024
5,Ambala,Ambala Cantt.,Onion,Other,FAQ,3200,4200,4000,24 Nov 2024
6,Jhajar,Bahadurgarh,Onion,Other,FAQ,3000,3400,3200,16 Jul 2024
7,Jhajar,Bahadurgarh,Onion,Other,FAQ,3000,3500,3200,29 Jul 2024
8,Jhajar,Bahadurgarh,Onion,Other,FAQ,3200,3500,3400,06 Jul 2024
9,Jhajar,Bahadurgarh,Onion,Other,FAQ,3500,4000,3800,24 Aug 2024
10,Jhajar,Bahadurgarh,Onion,Other,FAQ,4000,4500,4200,18 Sep 2024
11,Jhajar,Bahadurgarh,Onion,Other,FAQ,4000,4600,4500,14 Sep 2024
12,Faridabad,Ballabhgarh,Onion,Other,FAQ,2000,4000,3000,14 Sep 2024
13,Faridabad,Ballabhgarh,Onion,Other,FAQ,2500,3000,2500,15 Nov 2024
14,Faridabad,Ballabhgarh,Onion,Other,FAQ,2500,3500,3000,10 Aug 2024
15,Faridabad,Ballabhgarh,Onion,Other,FAQ,2800,4000,3200,20 Nov 2024
16,Ambala,Barara,Onion,Other,FAQ,1500,3000,2750,22 Aug 2024
17,Ambala,Barara,Onion,Other,FAQ,1500,3000,3000,20 Jul 2024
18,Ambala,Barara,Onion,Other,FAQ,1800,3000,2800,10 Sep 2024
19,Ambala,Barara,Onion,Other,FAQ,2000,3000,2000,26 Sep 2024
20,Ambala,Barara,Onion,Other,FAQ,2000,3000,2800,30 Aug 2024
21,Ambala,Barara,Onion,Other,FAQ,2000,3000,3000,18 Oct 2024
22,Ambala,Barara,Onion,Other,FAQ,2000,3500,3000,11 Sep 2024
23,Ambala,Barara,Onion,Other,FAQ,2000,3500,3500,03 Sep 2024
24,Ambala,Barara,Onion,Other,FAQ,2200,3000,2200,23 Sep 2024
25,Ambala,Barara,Onion,Other,FAQ,2900,4000,4000,27 Nov 2024
26,Ambala,Barara,Onion,Other,FAQ,3000,4000,4000,16 Nov 2024
27,Ambala,Barara,Onion,Other,FAQ,3000,4000,4000,23 Nov 2024
28,Panchkula,Barwala,Onion,Onion,FAQ,2000,2000,2000,02 Jul 2024
29,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,07 Nov 2024
30,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,07 Sep 2024
31,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,12 Sep 2024
32,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,18 Sep 2024
33,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,22 Nov 2024
34,Panchkula,Barwala,Onion,Onion,FAQ,4000,4000,4000,26 Oct 2024
35,Hissar,Barwala(Hisar),Onion,Other,FAQ,2000,2600,2500,03 Jul 2024
36,Hissar,Barwala(Hisar),Onion,Other,FAQ,2500,3000,2800,02 Dec 2024
37,Hissar,Barwala(Hisar),Onion,Other,FAQ,2500,3000,2800,12 Jul 2024
38,Hissar,Barwala(Hisar),Onion,Other,FAQ,2500,3000,2800,23 Jul 2024
39,Hissar,Barwala(Hisar),Onion,Other,FAQ,3000,4000,3500,06 Oct 2024
40,Hissar,Barwala(Hisar),Onion,Other,FAQ,3000,4000,3500,19 Sep 2024
41,Hissar,Barwala(Hisar),Onion,Other,FAQ,3500,4000,3800,04 Nov 2024
42,Hissar,Barwala(Hisar),Onion,Other,FAQ,3500,4000,3800,24 Nov 2024
43,Hissar,Barwala(Hisar),Onion,Other,FAQ,3500,4000,3900,07 Nov 2024
44,Hissar,Barwala(Hisar),Onion,Other,FAQ,4000,4200,4100,12 Nov 2024
45,Bhiwani,Ch. Dadri,Onion,Other,FAQ,1200,3500,2350,23 Aug 2024
46,Bhiwani,Ch. Dadri,Onion,Other,FAQ,1700,4000,2850,15 Oct 2024
47,Bhiwani,Ch. Dadri,Onion,Other,FAQ,2400,2500,2450,11 Aug 2024
48,Bhiwani,Ch. Dadri,Onion,Other,FAQ,2400,3200,2800,26 Jul 2024
49,Bhiwani,Ch. Dadri,Onion,Other,FAQ,2900,3000,2950,08 Jul 2024
50,Bhiwani,Ch. Dadri,Onion,Other,FAQ,2900,4500,3700,27 Oct 2024
51,Yamuna Nagar,Chhachrauli,Onion,Onion,FAQ,2200,2700,2200,04 Jul 2024
52,Yamuna Nagar,Chhachrauli,Onion,Onion,FAQ,3000,4400,3000,19 Jul 2024
