0,1,2,3,4,5,6,7,8,9
1,Alipurduar,Alipurduar,Onion,Other,FAQ,1100,1300,1200,17 May 2020
2,Alipurduar,Alipurduar,Onion,Other,FAQ,1200,1400,1300,18 May 2020
3,Alipurduar,Alipurduar,Onion,Other,FAQ,1300,1500,1400,07 Jun 2020
4,Alipurduar,Alipurduar,Onion,Other,FAQ,1600,1800,1700,06 Jul 2020
5,Alipurduar,Alipurduar,Onion,Other,FAQ,1600,1800,1700,20 Jun 2020
6,Alipurduar,Alipurduar,Onion,Other,FAQ,2600,2800,2700,09 Feb 2020
7,Alipurduar,Alipurduar,Onion,Other,FAQ,2600,2800,2700,17 Feb 2020
8,Alipurduar,Alipurduar,Onion,Other,FAQ,2700,2900,2800,08 Feb 2020
9,Alipurduar,Alipurduar,Onion,Other,FAQ,2800,3000,2900,01 Mar 2020
10,Alipurduar,Alipurduar,Onion,Other,FAQ,2900,3100,3000,07 Mar 2020
11,Alipurduar,Alipurduar,Onion,Other,FAQ,2900,3100,3000,20 Feb 2020
12,Alipurduar,Alipurduar,Onion,Other,FAQ,4600,4800,4700,24 Sep 2019
13,Alipurduar,Alipurduar,Onion,Other,FAQ,5200,5400,5300,19 Jan 2020
14,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,960,1020,980,05 Jun 2020
15,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1150,1250,1200,01 Jul 2020
16,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1200,1300,1250,17 Jul 2020
17,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1200,1300,1250,19 May 2020
18,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1280,1340,1300,17 Jun 2020
19,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1450,1550,1500,20 Jun 2020
20,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1500,1600,1550,24 Aug 2020
21,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1950,2050,2000,30 Apr 2020
22,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,1960,2040,2000,02 May 2020
23,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,2200,2300,2250,11 Mar 2020
24,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,2400,2500,2450,19 Mar 2020
25,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,2750,2860,2800,30 Mar 2020
26,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,4150,4250,4200,27 Oct 2019
27,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,4200,4300,4250,13 Jan 2020
28,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,4250,4350,4300,21 Jan 2020
29,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,4700,4780,4730,13 Oct 2019
30,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,5250,5350,5300,30 Jan 2020
31,Paschim Bardhaman,Asansol,Onion,Nasik,FAQ,5300,5400,5320,04 Oct 2019
32,Puruliya,Balarampur,Onion,Other,FAQ,1200,1400,1300,07 Aug 2020
33,Puruliya,Balarampur,Onion,Other,FAQ,1200,1400,1300,29 Jun 2020
34,Puruliya,Balarampur,Onion,Other,FAQ,1300,1400,1350,13 Jul 2020
35,Puruliya,Balarampur,Onion,Other,FAQ,1400,1600,1500,24 Apr 2020
36,Puruliya,Balarampur,Onion,Other,FAQ,1500,1700,1600,18 Apr 2020
37,Puruliya,Balarampur,Onion,Other,FAQ,1500,2400,1800,09 Mar 2020
38,Puruliya,Balarampur,Onion,Other,FAQ,1550,1600,1575,10 Jul 2020
39,Puruliya,Balarampur,Onion,Other,FAQ,1600,2500,2000,07 Mar 2020
40,Puruliya,Balarampur,Onion,Other,FAQ,1700,1900,1800,09 Apr 2020
41,Puruliya,Balarampur,Onion,Other,FAQ,2000,2800,2500,03 Mar 2020
42,Puruliya,Balarampur,Onion,Other,FAQ,2800,3300,3000,08 Sep 2019
43,Puruliya,Balarampur,Onion,Other,FAQ,3000,5000,4000,03 Feb 2020
44,Puruliya,Balarampur,Onion,Other,FAQ,3000,5000,4200,29 Jan 2020
45,Puruliya,Balarampur,Onion,Other,FAQ,3000,5500,4000,14 Jan 2020
46,Puruliya,Balarampur,Onion,Other,FAQ,3400,4000,3800,23 Oct 2019
47,Puruliya,Balarampur,Onion,Other,FAQ,3900,4300,4200,20 Sep 2019
48,Puruliya,Balarampur,Onion,Other,FAQ,4000,4400,4200,21 Sep 2019
49,Puruliya,Balarampur,Onion,Other,FAQ,4500,5800,4800,08 Nov 2019
50,Bankura,Bankura Sadar,Onion,Nasik,FAQ,1200,1500,1300,10 Jun 2020
51,Alipurduar,Alipurduar,Onion,Other,FAQ,1200,1400,1300,22 May 2020
52,Alipurduar,Alipurduar,Onion,Other,FAQ,1300,1500,1400,09 May 2020
53,Alipurduar,Alipurduar,Onion,Other,FAQ,1400,1600,1500,13 Jul 2020
54,Alipurduar,Alipurduar,Onion,Other,FAQ,1400,1600,1500,20 Mar 2020
55,Alipurduar,Alipurduar,Onion,Other,FAQ,1500,1700,1600,09 Apr 2020
56,Alipurduar,Alipurduar,Onion,Other,FAQ,1600,1800,1700,17 Aug 2020
57,Alipurduar,Alipurduar,Onion,Other,FAQ,1700,1900,1800,03 Aug 2020
58,Alipurduar,Alipurduar,Onion,Other,FAQ,1700,1900,1800,08 Aug 2020
59,Alipurduar,Alipurduar,Onion,Other,FAQ,2800,3000,2900,15 Feb 2020
