0,1,2,3,4,5,6,7,8,9
1,Fazilka,Abohar,Potato,Potato,FAQ,125,1000,290,06 Dec 2017
2,Fazilka,Abohar,Potato,Potato,FAQ,140,850,295,14 Dec 2017
3,Fazilka,Abohar,Potato,Potato,FAQ,150,850,285,13 Dec 2017
4,Fazilka,Abohar,Potato,Potato,FAQ,160,340,280,04 Oct 2017
5,Fazilka,Abohar,Potato,Potato,FAQ,160,1165,280,27 Nov 2017
6,Fazilka,Abohar,Potato,Potato,FAQ,170,650,340,15 Dec 2017
7,Fazilka,Abohar,Potato,Potato,FAQ,190,410,380,06 Jan 2018
8,Fazilka,Abohar,Potato,Potato,FAQ,240,410,350,05 Feb 2018
9,Fazilka,Abohar,Potato,Potato,FAQ,260,430,380,02 Feb 2018
10,Fazilka,Abohar,Potato,Potato,FAQ,300,500,450,24 Jan 2018
11,Fazilka,Abohar,Potato,Potato,FAQ,370,520,440,17 Jan 2018
12,Fazilka,Abohar,Potato,Potato,FAQ,430,800,650,03 Apr 2018
13,Fazilka,Abohar,Potato,Potato,FAQ,750,1100,975,04 May 2018
14,Fazilka,Abohar,Potato,Potato,FAQ,750,1150,975,26 Apr 2018
15,Fazilka,Abohar,Potato,Potato,FAQ,800,1150,1050,21 Jul 2018
16,Fazilka,Abohar,Potato,Potato,FAQ,1050,1300,1150,10 Jul 2018
17,Jalandhar,Adampur,Potato,Other,FAQ,150,200,200,06 Jan 2018
18,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,10 Nov 2017
19,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,11 Sep 2017
20,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,18 Oct 2017
21,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,19 Oct 2017
22,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,23 Oct 2017
23,Jalandhar,Adampur,Potato,Other,FAQ,200,300,300,30 Dec 2017
24,Jalandhar,Adampur,Potato,Other,FAQ,200,400,400,24 Feb 2018
25,Jalandhar,Adampur,Potato,Other,FAQ,300,400,400,07 Mar 2018
26,Jalandhar,Adampur,Potato,Other,FAQ,300,500,500,10 Mar 2018
27,Jalandhar,Adampur,Potato,Other,FAQ,300,500,500,14 Mar 2018
28,Jalandhar,Adampur,Potato,Other,FAQ,300,600,600,13 Mar 2018
29,Jalandhar,Adampur,Potato,Other,FAQ,400,600,600,17 Apr 2018
30,Jalandhar,Adampur,Potato,Other,FAQ,500,600,600,18 Apr 2018
31,Jalandhar,Adampur,Potato,Other,FAQ,650,1000,1000,13 Jun 2018
32,Jalandhar,Adampur,Potato,Other,FAQ,700,950,950,17 Aug 2018
33,Amritsar,Ajnala,Potato,Jalander,FAQ,300,400,400,02 Jan 2018
34,Amritsar,Ajnala,Potato,Jalander,FAQ,300,400,400,26 Mar 2018
35,Amritsar,Ajnala,Potato,Jalander,FAQ,300,500,400,07 Apr 2018
36,Amritsar,Ajnala,Potato,Jalander,FAQ,300,500,400,18 Sep 2017
37,Amritsar,Ajnala,Potato,Jalander,FAQ,300,500,400,19 Sep 2017
38,Amritsar,Ajnala,Potato,Jalander,FAQ,400,500,400,22 Nov 2017
39,Amritsar,Ajnala,Potato,Jalander,FAQ,400,500,400,30 Jan 2018
40,Amritsar,Ajnala,Potato,Jalander,FAQ,400,500,440,15 Jan 2018
41,Amritsar,Ajnala,Potato,Jalander,FAQ,400,600,500,08 May 2018
42,Amritsar,Ajnala,Potato,Jalander,FAQ,400,600,500,19 Jun 2018
43,Amritsar,Ajnala,Potato,Jalander,FAQ,400,600,500,20 Jun 2018
44,Amritsar,Ajnala,Potato,Jalander,FAQ,500,600,600,16 Jul 2018
45,Amritsar,Ajnala,Potato,Jalander,FAQ,500,700,600,05 Jun 2018
46,Amritsar,Ajnala,Potato,Jalander,FAQ,500,800,600,13 Jul 2018
47,Amritsar,Ajnala,Potato,Jalander,FAQ,600,700,700,03 May 2018
48,Amritsar,Ajnala,Potato,Jalander,FAQ,600,800,700,06 Dec 2017
49,Amritsar,Ajnala,Potato,Jalander,FAQ,700,800,800,05 Dec 2017
50,Amritsar,Ajnala,Potato,Jalander,FAQ,800,1200,1200,07 Dec 2017
51,Amritsar,Amritsar(Amritsar Mewa Mandi),Potato,Other,FAQ,200,600,300,09 Sep 2017
52,Amritsar,Amritsar(Amritsar Mewa Mandi),Potato,Other,FAQ,200,600,300,15 Sep 2017
53,Amritsar,Amritsar(Amritsar Mewa Mandi),Potato,Other,FAQ,300,600,400,04 Oct 2017
54,Amritsar,Amritsar(Amritsar Mewa Mandi),Potato,Other,FAQ,300,600,400,13 Oct 2017
55,Fazilka,Abohar,Potato,Potato,FAQ,150,1220,290,01 Dec 2017
56,Fazilka,Abohar,Potato,Potato,FAQ,160,850,295,08 Dec 2017
57,Fazilka,Abohar,Potato,Potato,FAQ,170,380,280,10 Oct 2017
58,Fazilka,Abohar,Potato,Potato,FAQ,185,650,370,20 Dec 2017
59,Fazilka,Abohar,Potato,Potato,FAQ,190,650,360,21 Dec 2017
60,Fazilka,Abohar,Potato,Potato,FAQ,200,410,390,10 Jan 2018
61,Fazilka,Abohar,Potato,Potato,FAQ,300,560,480,26 Feb 2018
62,Fazilka,Abohar,Potato,Potato,FAQ,410,690,570,15 Mar 2018
63,Fazilka,Abohar,Potato,Potato,FAQ,430,700,540,23 Mar 2018
64,Fazilka,Abohar,Potato,Potato,FAQ,600,1150,1000,11 May 2018
