0,1,2,3,4,5,6,7,8,9
1,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,1900,1900,1900,07 Sep 2021
2,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,1900,1935,1935,23 Sep 2021
3,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,1950,2055,2000,17 Jan 2022
4,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,1950,2930,2500,18 Apr 2022
5,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2000,2025,2025,20 Oct 2021
6,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2005,2585,2300,05 Jul 2022
7,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2045,2195,2150,24 Nov 2021
8,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2065,2065,2065,12 Feb 2022
9,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2075,2400,2240,21 Mar 2022
10,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2090,2090,2090,08 Jul 2022
11,Banaskanth,Amirgadh,Wheat,147 Average,FAQ,2100,3000,2550,21 Apr 2022
12,Amreli,Amreli,Wheat,Bansi,FAQ,1940,1960,1960,20 Sep 2021
13,Amreli,Amreli,Wheat,Bansi,FAQ,2010,2015,2015,23 Dec 2021
14,Amreli,Amreli,Wheat,Bansi,FAQ,2020,2040,2030,24 Nov 2021
15,Amreli,Amreli,Wheat,Bansi,FAQ,2055,2055,2055,18 Nov 2021
16,Amreli,Amreli,Wheat,Bansi,FAQ,2070,2070,2070,11 Jan 2022
17,Amreli,Amreli,Wheat,Bansi,FAQ,2510,3310,3310,20 Apr 2022
18,Amreli,Amreli,Wheat,Lokwan,FAQ,1300,2425,2390,05 May 2022
19,Amreli,Amreli,Wheat,Lokwan,FAQ,1625,2100,2000,04 Oct 2021
20,Amreli,Amreli,Wheat,Lokwan,FAQ,1625,2190,2140,08 Feb 2022
21,Amreli,Amreli,Wheat,Lokwan,FAQ,1800,2175,2015,05 Oct 2021
22,Amreli,Amreli,Wheat,Lokwan,FAQ,1800,2300,2075,22 Feb 2022
23,Amreli,Amreli,Wheat,Lokwan,FAQ,1810,2135,2080,18 Oct 2021
24,Amreli,Amreli,Wheat,Lokwan,FAQ,1850,2545,2290,15 Apr 2022
25,Amreli,Amreli,Wheat,Lokwan,FAQ,1870,2095,2045,14 Oct 2021
26,Amreli,Amreli,Wheat,Lokwan,FAQ,1935,2100,2080,26 Nov 2021
27,Amreli,Amreli,Wheat,Lokwan,FAQ,1935,2235,2210,23 Jun 2022
28,Amreli,Amreli,Wheat,Lokwan,FAQ,1940,2375,2305,09 Jun 2022
29,Amreli,Amreli,Wheat,Lokwan,FAQ,1955,2135,2085,14 Sep 2021
30,Amreli,Amreli,Wheat,Lokwan,FAQ,1975,2430,2335,20 Jun 2022
31,Amreli,Amreli,Wheat,Lokwan,FAQ,2000,2480,2335,06 Jun 2022
32,Amreli,Amreli,Wheat,Lokwan,FAQ,2080,2470,2305,07 Mar 2022
33,Amreli,Amreli,Wheat,Lokwan,FAQ,2085,2325,2290,14 Jun 2022
34,Amreli,Amreli,Wheat,Lokwan,FAQ,2090,2375,2345,29 Jun 2022
35,Amreli,Amreli,Wheat,Lokwan,FAQ,2225,2465,2430,10 Aug 2022
36,Amreli,Amreli,Wheat,Lokwan,FAQ,2255,2480,2400,29 Aug 2022
37,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1500,2285,2095,06 Sep 2021
38,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1625,2955,2395,05 Apr 2022
39,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1750,3075,2475,16 Mar 2022
40,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1755,2570,2400,27 Jul 2022
41,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1775,2305,2050,24 Sep 2021
42,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1800,2425,2215,24 Feb 2022
43,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1810,2535,2250,10 Jan 2022
44,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1865,2210,2065,30 Nov 2021
45,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1900,2295,2100,16 Oct 2021
46,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1900,2440,2200,12 Nov 2021
47,Amreli,Amreli,Wheat,Rajasthan Tukdi,FAQ,1900,2500,2265,18 Jan 2022
