0,1,2,3,4,5,6,7,8,9
1,South West Garo Hills,Ampati,Tomato,Local,FAQ,2000,3000,2500,09 Apr 2022
2,South West Garo Hills,Ampati,Tomato,Local,FAQ,2500,4000,3000,19 Feb 2022
3,South West Garo Hills,Ampati,Tomato,Local,FAQ,6500,8000,7000,27 Nov 2021
4,South West Garo Hills,Ampati,Tomato,Local,FAQ,7000,9000,8000,20 Nov 2021
5,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2000,2500,2200,02 Feb 2022
6,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2000,2500,2200,09 Feb 2022
7,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2000,2500,2200,23 Feb 2022
8,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2000,2500,2200,30 Mar 2022
9,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,06 Apr 2022
10,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,09 Mar 2022
11,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,16 Feb 2022
12,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,16 Mar 2022
13,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,23 Mar 2022
14,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2500,3000,2700,26 Jan 2022
15,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2600,3000,2800,12 Jan 2022
16,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2600,3500,3200,13 Apr 2022
17,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2800,3000,2900,20 Apr 2022
18,West Garo Hills,Dadengiri,Tomato,Local,FAQ,2800,3000,2900,27 Apr 2022
19,West Garo Hills,Dadengiri,Tomato,Local,FAQ,3000,3500,3200,04 May 2022
20,West Garo Hills,Dadengiri,Tomato,Local,FAQ,3000,3500,3200,05 Jan 2022
21,West Garo Hills,Dadengiri,Tomato,Local,FAQ,3000,3500,3200,11 May 2022
22,West Garo Hills,Dadengiri,Tomato,Local,FAQ,3000,3500,3200,19 Jan 2022
23,South West Garo Hills,Garobadha,Tomato,Hybrid,FAQ,2500,3000,2700,19 Apr 2022
24,South West Garo Hills,Garobadha,Tomato,Hybrid,FAQ,4500,5000,4700,21 Jun 2022
25,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,01 Feb 2022
26,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,01 Mar 2022
27,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,08 Feb 2022
28,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,08 Mar 2022
29,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,15 Feb 2022
30,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2200,15 Mar 2022
31,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2500,2400,05 Apr 2022
32,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2000,2700,2500,22 Feb 2022
33,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2500,3000,2700,25 Jan 2022
34,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2500,3000,2800,29 Mar 2022
35,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2800,3000,2900,26 Apr 2022
36,South West Garo Hills,Garobadha,Tomato,Local,FAQ,2800,3200,3000,18 Jan 2022
37,South West Garo Hills,Garobadha,Tomato,Local,FAQ,3000,3500,3200,12 Apr 2022
38,South West Garo Hills,Garobadha,Tomato,Local,FAQ,3500,4000,3800,22 Mar 2022
39,West Garo Hills,Rongram,Tomato,Local,FAQ,2000,2200,2100,25 Mar 2022
40,West Garo Hills,Rongram,Tomato,Local,FAQ,2000,2500,2200,04 Mar 2022
41,West Garo Hills,Rongram,Tomato,Local,FAQ,2000,2500,2200,11 Feb 2022
42,West Garo Hills,Rongram,Tomato,Local,FAQ,2000,2500,2200,18 Feb 2022
43,West Garo Hills,Rongram,Tomato,Local,FAQ,2500,2800,2600,28 Jan 2022
44,West Garo Hills,Rongram,Tomato,Local,FAQ,2500,3000,2800,25 Feb 2022
