0,1,2,3,4,5,6,7,8,9
1,Delhi,Azadpur,Onion,Onion,FAQ,2500,4250,3417,05 Dec 2024
2,Delhi,Azadpur,Onion,Onion,FAQ,2500,4250,3417,06 Dec 2024
3,Delhi,Azadpur,Onion,Onion,FAQ,2500,4250,3500,04 Dec 2024
4,Delhi,Keshopur,Onion,Onion,FAQ,2800,4000,3400,07 Dec 2024
5,Delhi,Keshopur,Onion,Onion,FAQ,2800,4200,3500,08 Dec 2024
6,Delhi,Keshopur,Onion,Onion,FAQ,3000,5000,4000,05 Dec 2024
7,Delhi,Keshopur,Onion,Onion,FAQ,3000,5000,4000,06 Dec 2024
8,Delhi,Shahdara,Onion,Other,FAQ,1800,2200,2000,05 Dec 2024
9,Delhi,Shahdara,Onion,Other,FAQ,3500,4200,4000,04 Dec 2024
10,Delhi,Shahdara,Onion,Other,FAQ,3500,4200,4000,06 Dec 2024
