,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
16,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,03 Aug 2021,2021,Aug,03,2021-08-03
17,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,27 Aug 2021,2021,Aug,27,2021-08-27
18,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,29 Jul 2021,2021,Jul,29,2021-07-29
19,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4000,09 Jan 2021,2021,Jan,09,2021-01-09
20,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,04 Jan 2021,2021,Jan,04,2021-01-04
21,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,01 Dec 2020,2020,Dec,01,2020-12-01
22,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,29 Dec 2020,2020,Dec,29,2020-12-29
23,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,17 Dec 2020,2020,Dec,17,2020-12-17
24,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,27 Oct 2020,2020,Oct,27,2020-10-27
25,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4350,19 Sep 2020,2020,Sep,19,2020-09-19
26,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4350,21 Sep 2020,2020,Sep,21,2020-09-21
27,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,09 Dec 2020,2020,Dec,09,2020-12-09
28,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,22 May 2021,2021,May,22,2021-05-22
29,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,25 May 2021,2021,May,25,2021-05-25
30,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2650,2850,2750,21 Jan 2021,2021,Jan,21,2021-01-21
31,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2800,2900,2850,26 Jan 2021,2021,Jan,26,2021-01-26
32,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,22 Jul 2021,2021,Jul,22,2021-07-22
33,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,23 Jul 2021,2021,Jul,23,2021-07-23
34,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,25 Aug 2021,2021,Aug,25,2021-08-25
35,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,10 Apr 2021,2021,Apr,10,2021-04-10
36,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,23 Jan 2021,2021,Jan,23,2021-01-23
37,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,08 Dec 2020,2020,Dec,08,2020-12-08
38,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,09 Nov 2020,2020,Nov,09,2020-11-09
39,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,11 Dec 2020,2020,Dec,11,2020-12-11
40,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,20 Nov 2020,2020,Nov,20,2020-11-20
41,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,26 Nov 2020,2020,Nov,26,2020-11-26
42,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,27 Nov 2020,2020,Nov,27,2020-11-27
43,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,01 Jan 2021,2021,Jan,01,2021-01-01
44,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,01 Jun 2021,2021,Jun,01,2021-06-01
45,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,07 Jun 2021,2021,Jun,07,2021-06-07
46,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,22 Jun 2021,2021,Jun,22,2021-06-22
47,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2650,2800,2750,20 Jan 2021,2021,Jan,20,2021-01-20
48,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2800,2800,2800,08 Feb 2021,2021,Feb,08,2021-02-08
49,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,09 Jul 2021,2021,Jul,09,2021-07-09
50,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,14 Aug 2021,2021,Aug,14,2021-08-14
51,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,27 Jul 2021,2021,Jul,27,2021-07-27
52,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,28 Jun 2021,2021,Jun,28,2021-06-28
53,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,31 Jul 2021,2021,Jul,31,2021-07-31
54,Dahod,Dahod,Rice,Coarse,FAQ,4000,4200,4050,22 Apr 2021,2021,Apr,22,2021-04-22
55,Dahod,Dahod,Rice,Coarse,FAQ,4000,4200,4100,20 Apr 2021,2021,Apr,20,2021-04-20
56,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,19 Feb 2021,2021,Feb,19,2021-02-19
57,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,27 Feb 2021,2021,Feb,27,2021-02-27
58,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,06 Feb 2021,2021,Feb,06,2021-02-06
59,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,16 Mar 2021,2021,Mar,16,2021-03-16
60,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,31 Mar 2021,2021,Mar,31,2021-03-31
61,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,12 Dec 2020,2020,Dec,12,2020-12-12
62,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,07 Nov 2020,2020,Nov,07,2020-11-07
63,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,09 Oct 2020,2020,Oct,09,2020-10-09
64,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,11 Nov 2020,2020,Nov,11,2020-11-11
65,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,13 Nov 2020,2020,Nov,13,2020-11-13
66,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,16 Oct 2020,2020,Oct,16,2020-10-16
67,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,18 Dec 2020,2020,Dec,18,2020-12-18
68,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,19 Dec 2020,2020,Dec,19,2020-12-19
69,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,10 Jun 2021,2021,Jun,10,2021-06-10
70,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,18 Jun 2021,2021,Jun,18,2021-06-18
71,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2800,3000,2900,09 Feb 2021,2021,Feb,09,2021-02-09
72,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,15 Jul 2021,2021,Jul,15,2021-07-15
73,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,21 Aug 2021,2021,Aug,21,2021-08-21
74,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,07 Jan 2021,2021,Jan,07,2021-01-07
75,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,07 Apr 2021,2021,Apr,07,2021-04-07
76,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,16 Jan 2021,2021,Jan,16,2021-01-16
77,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,27 Jan 2021,2021,Jan,27,2021-01-27
78,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,11 Sep 2020,2020,Sep,11,2020-09-11
79,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,13 Mar 2021,2021,Mar,13,2021-03-13
80,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,25 Mar 2021,2021,Mar,25,2021-03-25
81,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,10 Nov 2020,2020,Nov,10,2020-11-10
82,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,17 Nov 2020,2020,Nov,17,2020-11-17
83,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,19 Nov 2020,2020,Nov,19,2020-11-19
84,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,03 Jun 2021,2021,Jun,03,2021-06-03
85,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,08 Jun 2021,2021,Jun,08,2021-06-08
86,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,11 Jun 2021,2021,Jun,11,2021-06-11
87,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3700,10 Aug 2021,2021,Aug,10,2021-08-10
88,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,02 Jul 2021,2021,Jul,02,2021-07-02
89,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,23 Aug 2021,2021,Aug,23,2021-08-23
90,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,26 Aug 2021,2021,Aug,26,2021-08-26
91,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,01 Feb 2021,2021,Feb,01,2021-02-01
92,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,18 Sep 2020,2020,Sep,18,2020-09-18
93,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,19 Jan 2021,2021,Jan,19,2021-01-19
94,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,24 Feb 2021,2021,Feb,24,2021-02-24
95,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,21 Dec 2020,2020,Dec,21,2020-12-21
96,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,24 Oct 2020,2020,Oct,24,2020-10-24
97,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,02 Dec 2020,2020,Dec,02,2020-12-02
98,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,28 Sep 2020,2020,Sep,28,2020-09-28
99,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,12 Jun 2021,2021,Jun,12,2021-06-12
100,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,24 May 2021,2021,May,24,2021-05-24
101,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,06 Jul 2021,2021,Jul,06,2021-07-06
102,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,19 Jul 2021,2021,Jul,19,2021-07-19
103,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,06 Jan 2021,2021,Jan,06,2021-01-06
104,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,15 Sep 2020,2020,Sep,15,2020-09-15
105,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,29 Jan 2021,2021,Jan,29,2021-01-29
106,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4320,27 Mar 2021,2021,Mar,27,2021-03-27
107,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,02 Mar 2021,2021,Mar,02,2021-03-02
108,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,09 Mar 2021,2021,Mar,09,2021-03-09
109,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,31 Dec 2020,2020,Dec,31,2020-12-31
110,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,04 Nov 2020,2020,Nov,04,2020-11-04
111,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,12 Nov 2020,2020,Nov,12,2020-11-12
112,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,15 Oct 2020,2020,Oct,15,2020-10-15
113,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,17 Oct 2020,2020,Oct,17,2020-10-17
114,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,28 Nov 2020,2020,Nov,28,2020-11-28
115,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,28 Oct 2020,2020,Oct,28,2020-10-28
116,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,28 Dec 2020,2020,Dec,28,2020-12-28
117,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,05 Jun 2021,2021,Jun,05,2021-06-05
118,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,13 Jan 2021,2021,Jan,13,2021-01-13
119,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,15 Feb 2021,2021,Feb,15,2021-02-15
120,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,17 Sep 2020,2020,Sep,17,2020-09-17
121,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,20 Mar 2021,2021,Mar,20,2021-03-20
122,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,02 Feb 2021,2021,Feb,02,2021-02-02
123,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,16 Sep 2020,2020,Sep,16,2020-09-16
124,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,25 Nov 2020,2020,Nov,25,2020-11-25
125,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,05 Dec 2020,2020,Dec,05,2020-12-05
126,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,10 Dec 2020,2020,Dec,10,2020-12-10
127,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,02 Jun 2021,2021,Jun,02,2021-06-02
128,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,19 Jun 2021,2021,Jun,19,2021-06-19
129,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2850,2900,2875,27 Jan 2021,2021,Jan,27,2021-01-27
130,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,15 Jan 2021,2021,Jan,15,2021-01-15
131,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,10 Feb 2021,2021,Feb,10,2021-02-10
132,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,22 Jan 2021,2021,Jan,22,2021-01-22
133,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,09 Sep 2020,2020,Sep,09,2020-09-09
134,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,20 Jan 2021,2021,Jan,20,2021-01-20
135,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4320,04 Mar 2021,2021,Mar,04,2021-03-04
136,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,01 Oct 2020,2020,Oct,01,2020-10-01
137,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,03 Nov 2020,2020,Nov,03,2020-11-03
138,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,23 Nov 2020,2020,Nov,23,2020-11-23
139,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4350,22 Sep 2020,2020,Sep,22,2020-09-22
140,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,04 Dec 2020,2020,Dec,04,2020-12-04
141,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,16 Dec 2020,2020,Dec,16,2020-12-16
142,Dahod,Dahod,Rice,Coarse,FAQ,4000,4600,4400,25 Jun 2021,2021,Jun,25,2021-06-25
143,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,16 Jun 2021,2021,Jun,16,2021-06-16
144,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,13 Jul 2021,2021,Jul,13,2021-07-13
145,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,16 Jul 2021,2021,Jul,16,2021-07-16
146,Dahod,Dahod,Rice,Coarse,FAQ,4000,4200,4100,14 Apr 2021,2021,Apr,14,2021-04-14
147,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,18 Feb 2021,2021,Feb,18,2021-02-18
148,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,08 Mar 2021,2021,Mar,08,2021-03-08
149,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,10 Sep 2020,2020,Sep,10,2020-09-10
150,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,22 Mar 2021,2021,Mar,22,2021-03-22
151,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,21 Nov 2020,2020,Nov,21,2020-11-21
152,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,26 Jun 2021,2021,Jun,26,2021-06-26
153,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,29 May 2021,2021,May,29,2021-05-29
154,Dahod,Dahod,Rice,Coarse,FAQ,4000,4200,4100,13 Apr 2021,2021,Apr,13,2021-04-13
155,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,06 Apr 2021,2021,Apr,06,2021-04-06
156,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,02 Apr 2021,2021,Apr,02,2021-04-02
157,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,04 Sep 2020,2020,Sep,04,2020-09-04
158,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,18 Jan 2021,2021,Jan,18,2021-01-18
159,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,10 Mar 2021,2021,Mar,10,2021-03-10
160,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,15 Mar 2021,2021,Mar,15,2021-03-15
161,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,18 Nov 2020,2020,Nov,18,2020-11-18
162,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,24 Nov 2020,2020,Nov,24,2020-11-24
163,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4350,24 Sep 2020,2020,Sep,24,2020-09-24
164,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,30 Sep 2020,2020,Sep,30,2020-09-30
165,Dahod,Dahod,Rice,Coarse,FAQ,4200,4500,4300,26 Oct 2020,2020,Oct,26,2020-10-26
166,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,31 May 2021,2021,May,31,2021-05-31
167,Vadodara(Baroda),Vagodiya,Rice,FCI Parmal,FAQ,2800,2875,2850,25 Jan 2021,2021,Jan,25,2021-01-25
168,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,01 Jul 2021,2021,Jul,01,2021-07-01
169,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,06 Aug 2021,2021,Aug,06,2021-08-06
170,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,07 Jul 2021,2021,Jul,07,2021-07-07
171,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,09 Aug 2021,2021,Aug,09,2021-08-09
172,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,16 Aug 2021,2021,Aug,16,2021-08-16
173,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,17 Jul 2021,2021,Jul,17,2021-07-17
174,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,24 Aug 2021,2021,Aug,24,2021-08-24
175,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,30 Jul 2021,2021,Jul,30,2021-07-30
176,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,12 Jan 2021,2021,Jan,12,2021-01-12
177,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,05 Apr 2021,2021,Apr,05,2021-04-05
178,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,12 Mar 2021,2021,Mar,12,2021-03-12
179,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4400,19 Mar 2021,2021,Mar,19,2021-03-19
180,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,06 Oct 2020,2020,Oct,06,2020-10-06
181,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,14 Dec 2020,2020,Dec,14,2020-12-14
182,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,08 Oct 2020,2020,Oct,08,2020-10-08
183,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,13 Oct 2020,2020,Oct,13,2020-10-13
184,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,20 Oct 2020,2020,Oct,20,2020-10-20
185,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,29 Oct 2020,2020,Oct,29,2020-10-29
186,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,23 Jun 2021,2021,Jun,23,2021-06-23
187,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3750,11 Aug 2021,2021,Aug,11,2021-08-11
188,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,05 Aug 2021,2021,Aug,05,2021-08-05
189,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,08 Jan 2021,2021,Jan,08,2021-01-08
190,Dahod,Dahod,Rice,Coarse,FAQ,4000,4200,4100,16 Apr 2021,2021,Apr,16,2021-04-16
191,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,20 Feb 2021,2021,Feb,20,2021-02-20
192,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,03 Sep 2020,2020,Sep,03,2020-09-03
193,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,05 Sep 2020,2020,Sep,05,2020-09-05
194,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4320,26 Mar 2021,2021,Mar,26,2021-03-26
195,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,03 Mar 2021,2021,Mar,03,2021-03-03
196,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4325,23 Mar 2021,2021,Mar,23,2021-03-23
197,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,07 Oct 2020,2020,Oct,07,2020-10-07
198,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,21 Oct 2020,2020,Oct,21,2020-10-21
199,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,03 Oct 2020,2020,Oct,03,2020-10-03
200,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,14 Oct 2020,2020,Oct,14,2020-10-14
201,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,22 Dec 2020,2020,Dec,22,2020-12-22
202,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,30 Nov 2020,2020,Nov,30,2020-11-30
203,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,29 Sep 2020,2020,Sep,29,2020-09-29
204,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,21 Jun 2021,2021,Jun,21,2021-06-21
205,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,28 May 2021,2021,May,28,2021-05-28
206,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,12 Aug 2021,2021,Aug,12,2021-08-12
207,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,17 Aug 2021,2021,Aug,17,2021-08-17
208,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,24 Jul 2021,2021,Jul,24,2021-07-24
209,Dahod,Dahod,Rice,Coarse,FAQ,3800,4200,4000,11 Feb 2021,2021,Feb,11,2021-02-11
210,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,09 Apr 2021,2021,Apr,09,2021-04-09
211,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,01 Sep 2020,2020,Sep,01,2020-09-01
212,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,03 Apr 2021,2021,Apr,03,2021-04-03
213,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,08 Feb 2021,2021,Feb,08,2021-02-08
214,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4320,25 Feb 2021,2021,Feb,25,2021-02-25
215,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4200,23 Oct 2020,2020,Oct,23,2020-10-23
216,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,05 Oct 2020,2020,Oct,05,2020-10-05
217,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4300,19 Oct 2020,2020,Oct,19,2020-10-19
218,Dahod,Dahod,Rice,Coarse,FAQ,4000,4500,4400,03 Dec 2020,2020,Dec,03,2020-12-03
219,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4400,14 Jun 2021,2021,Jun,14,2021-06-14
220,Dahod,Dahod,Rice,Coarse,FAQ,4200,4600,4500,27 May 2021,2021,May,27,2021-05-27
221,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,08 Jul 2021,2021,Jul,08,2021-07-08
222,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,13 Aug 2021,2021,Aug,13,2021-08-13
223,Dahod,Dahod,Rice,Coarse,FAQ,3500,4000,3800,20 Jul 2021,2021,Jul,20,2021-07-20
224,Dahod,Dahod,Rice,Coarse,FAQ,3900,4400,4300,11 Jan 2021,2021,Jan,11,2021-01-11
225,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,09 Feb 2021,2021,Feb,09,2021-02-09
226,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,22 Feb 2021,2021,Feb,22,2021-02-22
227,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4200,26 Feb 2021,2021,Feb,26,2021-02-26
228,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,02 Sep 2020,2020,Sep,02,2020-09-02
229,Dahod,Dahod,Rice,Coarse,FAQ,4000,4400,4300,14 Sep 2020,2020,Sep,14,2020-09-14
