0,1,2,3,4,5,6,7,8,9
1,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,350,700,575.0,23 Jul 2021
2,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,400,700,600.0,15 Jul 2021
3,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,400,700,600.0,24 Mar 2021
4,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,400,750,625.0,05 Jun 2021
5,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,400,800,650.0,08 Mar 2021
6,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,500,800,700.0,26 Mar 2021
7,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,600,1000,850.0,16 Apr 2021
8,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,600,1000,850.0,25 Jan 2021
9,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,600,1100,900.0,31 Mar 2021
10,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,1000,1250,1200.0,16 Jan 2021
11,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,1000,2000,1650.0,30 Dec 2020
12,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,2100,2600,2450.0,16 Oct 2020
13,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,2100,2750,2550.0,17 Oct 2020
14,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,700,800,750.0,01 May 2021
15,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,700,800,750.0,10 Jul 2021
16,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,700,900,800.0,20 May 2021
17,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,750,1000,800.0,09 Apr 2021
18,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,750,1000,800.0,31 Mar 2021
19,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,800,1000,900.0,01 Feb 2021
20,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,800,1000,900.0,05 Jul 2021
21,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,800,1000,900.0,06 Jul 2021
22,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,900,1000,950.0,12 Apr 2021
23,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,900,1100,1000.0,29 Jun 2021
24,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,1000,1250,1150.0,15 Jan 2021
25,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,1200,1750,1500.0,01 Jan 2021
26,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2000,2500,2400.0,15 Dec 2020
27,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2200,2400,2250.0,08 Sep 2020
28,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2250,2500,2400.0,09 Dec 2020
29,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2250,2500,2400.0,13 Oct 2020
30,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2250,2750,2500.0,11 Nov 2020
31,Anand,"Anand(Veg,Yard,Anand)",Potato,Potato,FAQ,2500,2650,2600.0,04 Dec 2020
32,Bharuch,Bharuch,Potato,Other,FAQ,600,1200,800.0,30 Mar 2021
33,Bharuch,Bharuch,Potato,Other,FAQ,800,1400,1200.0,25 Jul 2021
34,Bharuch,Bharuch,Potato,Other,FAQ,1000,1500,1200.0,02 Feb 2021
35,Bharuch,Bharuch,Potato,Other,FAQ,1000,1500,1200.0,25 Apr 2021
36,Bharuch,Bharuch,Potato,Other,FAQ,1000,1500,1300.0,09 May 2021
37,Bharuch,Bharuch,Potato,Other,FAQ,1000,1500,1300.0,14 Feb 2021
38,Bharuch,Bharuch,Potato,Other,FAQ,2000,3000,2500.0,01 Oct 2020
39,Bharuch,Bharuch,Potato,Other,FAQ,2000,3000,2500.0,08 Oct 2020
40,Bharuch,Bharuch,Potato,Other,FAQ,2500,3500,3200.0,19 Oct 2020
41,Bharuch,Bharuch,Potato,Other,FAQ,3000,3800,3500.0,22 Oct 2020
42,Bharuch,Bharuch,Potato,Other,FAQ,3000,4000,3500.0,21 Nov 2020
43,Bharuch,Bharuch,Potato,Other,FAQ,3000,4200,3500.0,15 Nov 2020
44,Anand,Borsad(Veg Yard Barsad),Potato,Other,FAQ,1100,1200,1200.0,18 Feb 2021
45,Anand,Borsad(Veg Yard Barsad),Potato,Other,FAQ,1150,1200,1200.0,03 Feb 2021
46,Anand,Borsad(Veg Yard Barsad),Potato,Other,FAQ,1150,1225,1225.0,29 Dec 2020
47,Dahod,Dahod(Veg. Market),Potato,Potato,FAQ,700,1000,900.0,04 Aug 2021
