0,1,2,3,4,5,6,7,8,9
1,Hassan,Arasikere,Tomato,Tomato,FAQ,600,600,600,29 Aug 2024
2,Hassan,Arasikere,Tomato,Tomato,FAQ,600,6000,600,19 Aug 2024
3,Hassan,Arasikere,Tomato,Tomato,FAQ,667,667,667,06 Aug 2024
4,Hassan,Arasikere,Tomato,Tomato,FAQ,667,667,667,08 Aug 2024
5,Hassan,Arasikere,Tomato,Tomato,FAQ,667,667,667,09 Aug 2024
6,Hassan,Arasikere,Tomato,Tomato,FAQ,800,800,800,01 Aug 2024
7,Hassan,Arasikere,Tomato,Tomato,FAQ,800,6500,800,21 Sep 2024
8,Hassan,Arasikere,Tomato,Tomato,FAQ,800,6500,800,29 Jul 2024
9,Hassan,Arasikere,Tomato,Tomato,FAQ,900,900,900,24 Jul 2024
10,Hassan,Arasikere,Tomato,Tomato,FAQ,950,950,950,25 Jul 2024
11,Hassan,Arasikere,Tomato,Tomato,FAQ,1000,1000,1000,31 Aug 2024
12,Hassan,Arasikere,Tomato,Tomato,FAQ,1000,2000,1000,17 Sep 2024
13,Hassan,Arasikere,Tomato,Tomato,FAQ,1000,6000,1500,26 Aug 2024
14,Hassan,Arasikere,Tomato,Tomato,FAQ,1000,6500,2000,03 Aug 2024
15,Hassan,Arasikere,Tomato,Tomato,FAQ,1000,8000,8000,09 Sep 2024
16,Hassan,Arasikere,Tomato,Tomato,FAQ,1200,1200,1200,23 Jul 2024
17,Hassan,Arasikere,Tomato,Tomato,FAQ,1200,6500,1200,12 Aug 2024
18,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,2000,2000,01 Jul 2024
19,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,2500,2500,16 Nov 2024
20,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,3000,2000,11 Nov 2024
21,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,5000,4000,19 Oct 2024
22,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,6000,2500,15 Oct 2024
23,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,6500,4000,05 Nov 2024
24,Hassan,Arasikere,Tomato,Tomato,FAQ,2000,10000,5000,15 Jul 2024
25,Hassan,Arasikere,Tomato,Tomato,FAQ,2200,10000,3000,06 Jul 2024
26,Hassan,Arasikere,Tomato,Tomato,FAQ,2500,2500,2500,08 Jul 2024
27,Hassan,Arasikere,Tomato,Tomato,FAQ,2500,2500,2500,11 Jul 2024
28,Hassan,Arasikere,Tomato,Tomato,FAQ,2500,2500,2500,18 Jul 2024
29,Hassan,Arasikere,Tomato,Tomato,FAQ,2500,4000,3000,30 Sep 2024
30,Hassan,Arasikere,Tomato,Tomato,FAQ,2500,10000,3000,20 Jul 2024
31,Hassan,Arasikere,Tomato,Tomato,FAQ,2600,2600,2600,12 Jul 2024
32,Hassan,Arasikere,Tomato,Tomato,FAQ,3000,3000,3000,04 Nov 2024
