0,1,2,3,4,5,6,7,8,9
1,Jammu,Akhnoor,Tomato,Other,FAQ,900,1000,950,04 Jun 2020
2,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1100,1050,09 Jun 2020
3,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1100,1050,10 Jun 2020
4,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1200,1100,02 Jun 2020
5,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1200,1100,05 Jun 2020
6,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1200,1100,26 May 2020
7,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1200,1100,27 May 2020
8,Jammu,Akhnoor,Tomato,Other,FAQ,1000,1200,1100,28 May 2020
9,Jammu,Akhnoor,Tomato,Other,FAQ,1100,1200,1150,03 Jun 2020
10,Jammu,Akhnoor,Tomato,Other,FAQ,1100,1200,1150,29 May 2020
11,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,01 Jun 2020
12,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,11 Jun 2020
13,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,14 May 2020
14,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,19 May 2020
15,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,23 May 2020
16,Jammu,Akhnoor,Tomato,Other,FAQ,1200,1300,1250,25 May 2020
17,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,08 Jun 2020
18,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,12 May 2020
19,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,16 Jun 2020
20,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,16 May 2020
21,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,18 May 2020
22,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,20 May 2020
23,Jammu,Akhnoor,Tomato,Other,FAQ,1400,1500,1450,30 May 2020
24,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,02 May 2020
25,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,04 May 2020
26,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,05 May 2020
27,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,06 May 2020
28,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,08 May 2020
29,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,09 May 2020
30,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,11 May 2020
31,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,13 May 2020
32,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,15 May 2020
33,Jammu,Akhnoor,Tomato,Other,FAQ,1500,1600,1550,19 Jun 2020
34,Jammu,Akhnoor,Tomato,Other,FAQ,1600,1700,1650,17 Jun 2020
35,Jammu,Akhnoor,Tomato,Other,FAQ,1700,1800,1750,01 May 2020
36,Jammu,Akhnoor,Tomato,Other,FAQ,1700,1800,1750,12 Mar 2020
37,Jammu,Akhnoor,Tomato,Other,FAQ,1700,1800,1750,17 Mar 2020
