0,1,2,3,4,5,6,7,8,9
1,Hassan,Arakalgud,Onion,Onion,FAQ,2000,2000,2000,17 Jun 2023
2,Hassan,Arasikere,Onion,Onion,FAQ,850,850,850,27 Jul 2023
3,Chikmagalur,Bagepalli,Onion,Beelary-Red,FAQ,1600,2800,1850,11 Jun 2023
4,Chikmagalur,Bagepalli,Onion,Onion,FAQ,1000,1500,1250,24 Jul 2023
5,Chikmagalur,Bagepalli,Onion,Onion,FAQ,1000,2000,1500,25 Apr 2023
6,Chikmagalur,Bagepalli,Onion,Onion,FAQ,1200,1800,1600,22 Jul 2023
7,Chikmagalur,Bagepalli,Onion,Onion,FAQ,1500,2200,2000,02 Jan 2023
8,Chikmagalur,Bagepalli,Onion,Onion,FAQ,2000,2800,2400,27 Apr 2023
9,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,600,21 Oct 2022
10,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,600,27 Oct 2022
11,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,1000,800,02 Dec 2022
12,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,300,500,400,23 May 2023
13,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,300,600,500,05 Jun 2023
14,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,400,800,600,08 Sep 2022
15,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,400,800,700,03 Oct 2022
16,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,700,600,11 Jan 2023
17,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,800,700,05 Jan 2023
18,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,800,700,07 Jan 2023
19,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,1000,700,19 Jan 2023
20,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,1000,700,24 Mar 2023
21,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,1000,800,19 Dec 2022
22,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,1000,800,22 Jun 2023
23,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,500,1000,800,29 Nov 2022
24,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1200,1000,03 Aug 2023
25,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1200,1000,25 Jul 2023
26,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,1000,1500,1300,09 Aug 2023
27,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,1000,1500,1300,10 Aug 2023
28,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,1000,1600,1500,28 Aug 2023
29,Bangalore,Bangalore,Onion,Local,FAQ,500,800,700,03 Apr 2023
30,Bangalore,Bangalore,Onion,Local,FAQ,700,1000,700,28 Feb 2023
31,Bangalore,Bangalore,Onion,Local,FAQ,700,1000,900,21 Apr 2023
32,Bangalore,Bangalore,Onion,Local,FAQ,800,1000,900,15 Sep 2022
33,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1000,02 Jun 2023
34,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1000,07 Sep 2022
35,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1100,26 Jun 2023
36,Bangalore,Bangalore,Onion,Local,FAQ,1000,1200,1100,13 Jul 2023
37,Bangalore,Bangalore,Onion,Local,FAQ,1000,1200,1100,31 Jul 2023
